N,D,bonus,condition,seed,update,eat0,eat1,enc0,enc1,selectivity,prevalence,zaps,ret
12,100,8.75,none,0,230,98.65625,116.98046875,328.33984375,377.08984375,0.0,0.0,9.15625,-6.4054694175720215
12,100,8.75,none,0,231,98.0546875,117.41015625,328.66796875,378.921875,0.0,0.0,9.4296875,-6.5182294845581055
12,100,8.75,none,0,232,99.42578125,116.45703125,329.703125,374.109375,0.0,0.0,9.14453125,-6.501498222351074
12,100,8.75,none,0,233,99.0078125,117.02734375,328.73046875,376.62890625,0.0,0.0,9.484375,-6.597949981689453
12,100,8.75,none,0,234,98.359375,118.18359375,325.91015625,380.4140625,0.0,0.0,9.3828125,-6.274251461029053
12,100,8.75,none,0,235,97.875,117.6171875,324.734375,379.71484375,0.0,0.0,8.80859375,-6.224837779998779
12,100,8.75,none,0,236,99.1171875,117.30859375,328.51171875,377.390625,0.0,0.0,8.625,-6.327116012573242
12,100,8.75,none,0,237,97.8671875,117.203125,325.70703125,377.265625,0.0,0.0,8.890625,-6.431055068969727
12,100,8.75,none,0,238,98.17578125,118.2890625,323.8671875,379.15234375,0.0,0.0,8.59765625,-6.101041793823242
12,100,8.75,none,0,239,97.80078125,118.69921875,322.8125,382.0390625,0.0,0.0,8.65625,-6.273242473602295
12,100,8.75,none,0,240,98.48046875,118.15625,325.296875,378.25,0.0,0.0,8.8359375,-6.429036617279053
12,100,8.75,none,0,241,98.0,118.0546875,324.328125,380.7578125,0.0,0.0,8.62109375,-6.263574600219727
12,100,8.75,none,0,242,96.65625,117.68359375,319.8984375,379.61328125,0.0,0.0,9.07421875,-6.135677337646484
12,100,8.75,none,0,243,97.89453125,118.27734375,324.49609375,379.54296875,0.0,0.0,8.78125,-6.193554878234863
12,100,8.75,none,0,244,96.66015625,118.82421875,320.0,379.82421875,0.0,0.0,8.74609375,-6.124837398529053
12,100,8.75,none,0,245,98.37890625,118.4375,324.63671875,381.30078125,0.0,0.0,8.59765625,-6.376530647277832
12,100,8.75,none,0,246,97.64453125,118.61328125,324.046875,379.71484375,0.0,0.0,8.56640625,-6.131152629852295
12,100,8.75,none,0,247,97.578125,118.40625,322.9921875,380.1875,0.0,0.0,8.51171875,-6.021419525146484
12,100,8.75,none,0,248,97.89453125,118.77734375,324.5703125,380.60546875,0.0,0.0,8.671875,-6.237826347351074
12,100,8.75,none,0,249,96.984375,118.46875,320.82421875,377.453125,0.0,0.0,8.68359375,-6.047786712646484
12,100,8.75,none,0,250,97.0546875,118.85546875,321.640625,379.03125,0.0,0.0,8.5078125,-6.322721004486084
12,100,8.75,none,0,251,97.68359375,118.05859375,320.08203125,375.42578125,0.0,0.0,8.42578125,-6.098600387573242
12,100,8.75,none,0,252,97.66796875,119.30078125,323.87890625,377.90625,0.0,0.0,8.2265625,-6.00107479095459
12,100,8.75,none,0,253,98.59375,117.5859375,323.5234375,374.37890625,0.0,0.0,8.6015625,-6.221517562866211
12,100,8.75,none,0,254,98.61328125,118.9140625,325.81640625,375.48046875,0.0,0.0,8.37890625,-6.182194709777832
12,100,8.75,none,0,255,98.296875,120.0390625,322.82421875,380.375,0.0,0.0,8.45703125,-5.869499206542969
12,100,8.75,none,0,256,97.57421875,119.15234375,321.98828125,378.671875,0.0,0.0,8.11328125,-5.9962568283081055
12,100,8.75,none,0,257,98.78515625,118.75390625,324.78125,378.45703125,0.0,0.0,8.38671875,-6.355729579925537
12,100,8.75,none,0,258,97.85546875,118.7734375,322.23828125,378.6640625,0.0,0.0,8.31640625,-5.929915904998779
12,100,8.75,none,0,259,97.3046875,119.484375,320.859375,379.24609375,0.0,0.0,8.3671875,-5.797786712646484
12,100,8.75,none,0,260,97.0,119.53125,319.0390625,380.57421875,0.0,0.0,8.171875,-5.642350673675537
12,100,8.75,none,0,261,97.27734375,118.421875,322.078125,379.546875,0.0,0.0,8.1796875,-5.97021484375
12,100,8.75,none,0,262,97.80859375,119.63671875,323.59765625,380.03125,0.0,0.0,8.1015625,-5.89414119720459
12,100,8.75,none,0,263,98.52734375,119.04296875,324.390625,376.8828125,0.0,0.0,8.03515625,-5.957259654998779
12,100,8.75,none,0,264,96.84765625,119.17578125,321.96875,379.9375,0.0,0.0,8.16015625,-5.602279186248779
12,100,8.75,none,0,265,98.82421875,117.859375,328.04296875,374.85546875,0.0,0.0,8.12890625,-6.2169599533081055
12,100,8.75,none,0,266,97.8671875,118.9296875,320.65234375,376.765625,0.0,0.0,8.19921875,-6.061295986175537
12,100,8.75,none,0,267,96.1796875,117.9296875,316.03515625,374.96484375,0.0,0.0,8.2109375,-5.8595709800720215
12,100,8.75,none,0,268,97.359375,119.546875,322.17578125,377.734375,0.0,0.0,7.89453125,-5.877734661102295
12,100,8.75,none,0,269,95.859375,120.15625,316.90625,381.4765625,0.0,0.0,8.2265625,-5.701171875
12,100,8.75,none,0,270,97.04296875,119.125,319.8359375,377.0078125,0.0,0.0,7.89453125,-5.758334159851074
12,100,8.75,none,0,271,95.30078125,119.71875,315.10546875,377.74609375,0.0,0.0,7.79296875,-5.2858076095581055
12,100,8.75,none,0,272,96.98828125,119.97265625,318.15625,377.21875,0.0,0.0,7.82421875,-5.536035537719727
12,100,8.75,none,0,273,96.77734375,121.61328125,316.96484375,383.11328125,0.0,0.0,7.875,-5.576464653015137
12,100,8.75,none,0,274,97.11328125,119.94921875,318.8984375,377.53515625,0.0,0.0,7.734375,-5.809831142425537
12,100,8.75,none,0,275,96.33203125,120.11328125,317.11328125,379.21484375,0.0,0.0,7.90234375,-5.508431434631348
12,100,8.75,none,0,276,95.70703125,120.234375,312.828125,379.65234375,0.0,0.0,7.953125,-5.536360740661621
12,100,8.75,none,0,277,96.40234375,120.44921875,318.4609375,378.23828125,0.0,0.0,7.65234375,-5.617155075073242
12,100,8.75,none,0,278,95.74609375,120.30078125,317.75,379.109375,0.0,0.0,7.921875,-5.594173431396484
12,100,8.75,none,0,279,96.12890625,120.66796875,317.9375,380.48828125,0.0,0.0,8.140625,-5.334277629852295
12,100,8.75,none,0,280,97.1875,120.78125,319.18359375,380.77734375,0.0,0.0,7.9921875,-5.5133466720581055
12,100,8.75,none,0,281,96.93359375,120.62109375,320.26171875,380.953125,0.0,0.0,7.91015625,-5.706803798675537
12,100,8.75,none,0,282,97.38671875,119.9453125,321.15234375,379.63671875,0.0,0.0,7.3984375,-5.7458014488220215
12,100,8.75,none,0,283,94.61328125,120.703125,313.24609375,380.30078125,0.0,0.0,7.90625,-5.24960994720459
12,100,8.75,none,0,284,97.37890625,120.765625,321.08203125,380.47265625,0.0,0.0,7.4765625,-5.6535162925720215
12,100,8.75,none,0,285,96.3359375,120.32421875,316.40234375,378.96875,0.0,0.0,7.71484375,-5.587174892425537
12,100,8.75,none,0,286,96.51953125,120.99609375,319.52734375,380.609375,0.0,0.0,7.890625,-5.378157615661621
12,100,8.75,none,0,287,96.51953125,120.46484375,320.390625,380.75,0.0,0.0,7.45703125,-5.5101237297058105
12,100,8.75,none,0,288,96.31640625,121.609375,319.26953125,383.859375,0.0,0.0,7.58203125,-5.246387004852295
12,100,8.75,none,0,289,96.52734375,120.3671875,317.90234375,381.33984375,0.0,0.0,7.73046875,-5.590625286102295
12,100,8.75,none,0,290,97.328125,119.61328125,321.5390625,378.3671875,0.0,0.0,7.88671875,-5.592220306396484
12,100,8.75,none,0,291,95.5,121.65625,315.86328125,384.609375,0.0,0.0,7.64453125,-5.159049987792969
12,100,8.75,none,0,292,96.046875,120.171875,317.28125,378.98046875,0.0,0.0,7.68359375,-5.419661521911621
12,100,8.75,none,0,293,96.203125,120.9296875,318.34765625,382.84375,0.0,0.0,7.48828125,-5.322396278381348
12,100,8.75,none,0,294,96.21875,121.2265625,317.19140625,384.0546875,0.0,0.0,7.68359375,-5.371940612792969
12,100,8.75,none,0,295,96.75390625,121.21875,316.77734375,382.59375,0.0,0.0,7.51171875,-5.37158203125
12,100,8.75,none,0,296,95.41015625,121.30078125,312.578125,382.4140625,0.0,0.0,7.3828125,-5.419987678527832
12,100,8.75,none,0,297,96.4453125,120.890625,316.8046875,383.1015625,0.0,0.0,7.1328125,-5.315072059631348
12,100,8.75,none,0,298,96.8203125,119.6796875,317.640625,377.9375,0.0,0.0,7.24609375,-5.331087589263916
12,100,8.75,none,0,299,97.109375,121.5625,319.0625,383.96484375,0.0,0.0,7.3359375,-5.227181434631348
12,100,8.75,none,0,300,96.34375,121.16015625,316.359375,380.921875,0.0,0.0,7.3046875,-5.3605475425720215
12,100,8.75,none,0,301,95.7109375,122.09765625,314.58984375,384.84765625,0.0,0.0,7.51953125,-5.197005271911621
12,100,8.75,none,0,302,96.44140625,121.5078125,314.9140625,384.73046875,0.0,0.0,7.60546875,-5.264453411102295
12,100,8.75,none,0,303,94.59765625,121.70703125,312.921875,383.66796875,0.0,0.0,7.6796875,-5.386849403381348
12,100,8.75,none,0,304,95.76953125,121.3828125,315.48828125,380.80859375,0.0,0.0,7.2890625,-5.347135543823242
12,100,8.75,none,0,305,96.1640625,120.94140625,316.37109375,380.1796875,0.0,0.0,7.265625,-5.321321487426758
12,100,8.75,none,0,306,96.43359375,121.99609375,316.12109375,383.87890625,0.0,0.0,7.33984375,-5.185937404632568
12,100,8.75,none,0,307,94.56640625,122.75,310.08203125,383.69140625,0.0,0.0,7.20703125,-4.777050971984863
12,100,8.75,none,0,308,96.84375,121.39453125,318.17578125,379.8125,0.0,0.0,6.84375,-5.307552337646484
12,100,8.75,none,0,309,96.39453125,121.1796875,316.30859375,381.3203125,0.0,0.0,7.05078125,-5.265495300292969
12,100,8.75,none,0,310,96.23828125,122.84375,313.78125,385.7578125,0.0,0.0,7.1328125,-5.196224212646484
12,100,8.75,none,0,311,95.2734375,121.65625,312.11328125,383.59765625,0.0,0.0,7.21484375,-4.992318153381348
12,100,8.75,none,0,312,96.6953125,122.4375,317.01171875,386.11328125,0.0,0.0,6.92578125,-5.185612678527832
12,100,8.75,none,0,313,95.6640625,122.88671875,314.0703125,386.40625,0.0,0.0,7.546875,-5.213769912719727
12,100,8.75,none,0,314,96.37890625,122.3515625,316.66796875,384.25390625,0.0,0.0,7.1875,-5.373046875
12,100,8.75,none,0,315,96.1640625,122.67578125,315.3359375,384.640625,0.0,0.0,7.2890625,-5.110448837280273
12,100,8.75,none,0,316,95.9765625,122.61328125,315.70703125,383.078125,0.0,0.0,7.2734375,-5.1649088859558105
12,100,8.75,none,0,317,96.83984375,122.0703125,318.84765625,381.15625,0.0,0.0,6.94140625,-5.109570503234863
12,100,8.75,none,0,318,95.08203125,122.33203125,310.95703125,382.05078125,0.0,0.0,6.95703125,-4.986947059631348
12,100,8.75,none,0,319,96.53125,122.4609375,315.18359375,381.83984375,0.0,0.0,6.98828125,-5.225912094116211
12,100,8.75,none,0,320,96.83203125,122.15625,315.5,381.7109375,0.0,0.0,7.3359375,-5.367741584777832
12,100,8.75,none,0,321,96.33984375,122.76171875,314.8671875,383.953125,0.0,0.0,7.16796875,-5.314550876617432
12,100,8.75,none,0,322,95.15234375,121.95703125,313.15234375,382.49609375,0.0,0.0,7.390625,-5.244531631469727
12,100,8.75,none,0,323,96.2734375,121.2578125,313.7421875,379.49609375,0.0,0.0,7.0078125,-4.98203182220459
12,100,8.75,none,0,324,95.27734375,122.27734375,310.84375,382.78515625,0.0,0.0,7.359375,-5.105046272277832
12,100,8.75,none,0,325,95.140625,122.51953125,311.046875,382.45703125,0.0,0.0,7.1484375,-4.961165904998779
12,100,8.75,none,0,326,95.86328125,122.58984375,312.80859375,381.875,0.0,0.0,6.82421875,-5.074479579925537
12,100,8.75,none,0,327,94.33984375,123.06640625,307.5859375,383.7421875,0.0,0.0,6.91796875,-4.899772644042969
12,100,8.75,none,0,328,95.48046875,122.8359375,310.5234375,383.37109375,0.0,0.0,6.609375,-4.751920700073242
12,100,8.75,none,0,329,95.38671875,123.68359375,310.76953125,382.33984375,0.0,0.0,6.73046875,-4.602571964263916
12,100,8.75,none,0,330,95.71484375,122.33984375,311.32421875,380.85546875,0.0,0.0,7.15234375,-5.115300178527832
12,100,8.75,none,0,331,95.5390625,122.16796875,311.609375,381.94921875,0.0,0.0,7.01171875,-4.985221862792969
12,100,8.75,none,0,332,96.2265625,123.5390625,312.78515625,383.484375,0.0,0.0,6.7421875,-4.881120204925537
12,100,8.75,none,0,333,95.5625,123.03515625,310.7734375,382.109375,0.0,0.0,7.0078125,-4.86093807220459
12,100,8.75,none,0,334,97.94140625,122.43359375,319.2109375,382.87109375,0.0,0.0,6.66015625,-5.367740631103516
12,100,8.75,none,0,335,96.5859375,122.68359375,314.15625,382.0546875,0.0,0.0,6.66015625,-5.073535442352295
12,100,8.75,none,0,336,96.01171875,122.95703125,309.90234375,382.8359375,0.0,0.0,6.890625,-4.981738567352295
12,100,8.75,none,0,337,98.22265625,121.8984375,320.328125,378.74609375,0.0,0.0,6.67578125,-5.380208492279053
12,100,8.75,none,0,338,96.2109375,123.203125,309.90234375,380.98828125,0.0,0.0,6.71484375,-4.926562786102295
12,100,8.75,none,0,339,96.15625,122.62890625,310.92578125,379.80078125,0.0,0.0,6.625,-5.098698139190674
12,100,8.75,none,0,340,96.52734375,123.15625,312.828125,382.859375,0.0,0.0,6.75390625,-5.103255748748779
12,100,8.75,none,0,341,97.13671875,123.0703125,313.8671875,382.8359375,0.0,0.0,6.77734375,-5.179590225219727
12,100,8.75,none,0,342,97.1640625,123.484375,312.26953125,383.35546875,0.0,0.0,6.57421875,-5.130762100219727
12,100,8.75,none,0,343,97.19140625,123.46875,314.1796875,384.42578125,0.0,0.0,6.6015625,-5.097884654998779
12,100,8.75,none,0,344,96.6171875,124.1328125,313.19921875,383.796875,0.0,0.0,6.6796875,-4.940788269042969
12,100,8.75,none,0,345,97.3515625,122.56640625,314.47265625,380.87109375,0.0,0.0,6.8203125,-5.267643928527832
12,100,8.75,none,0,346,96.18359375,123.6171875,311.4453125,382.8125,0.0,0.0,6.578125,-4.742546081542969
12,100,8.75,none,0,347,96.640625,122.7734375,312.51953125,380.4296875,0.0,0.0,6.6015625,-5.086165428161621
12,100,8.75,none,0,348,96.86328125,123.32421875,313.50390625,383.53125,0.0,0.0,6.48046875,-4.883919715881348
12,100,8.75,none,0,349,95.2578125,123.55078125,308.71484375,382.49609375,0.0,0.0,6.53515625,-4.737207412719727
12,100,8.75,none,0,350,97.0,123.3359375,313.16796875,382.91796875,0.0,0.0,6.65234375,-5.122754096984863
12,100,8.75,none,0,351,95.9375,123.63671875,309.23046875,382.78515625,0.0,0.0,6.28515625,-4.892220497131348
12,100,8.75,none,0,352,97.20703125,122.28125,311.6328125,378.93359375,0.0,0.0,6.4375,-5.112109661102295
12,100,8.75,none,0,353,96.52734375,123.5390625,312.21875,381.203125,0.0,0.0,6.44140625,-4.925618648529053
12,100,8.75,none,0,354,96.46875,123.5546875,311.01171875,381.828125,0.0,0.0,6.44921875,-4.82334041595459
12,100,8.75,none,0,355,96.4296875,123.63671875,312.03125,384.07421875,0.0,0.0,6.68359375,-4.906966686248779
12,100,8.75,none,0,356,94.33203125,124.8828125,304.703125,385.4453125,0.0,0.0,6.30078125,-4.543392181396484
12,100,8.75,none,0,357,96.671875,123.09375,311.12109375,381.62109375,0.0,0.0,6.55078125,-4.901660442352295
12,100,8.75,none,0,358,96.0703125,124.078125,312.2890625,383.8828125,0.0,0.0,6.4609375,-4.948275089263916
12,100,8.75,none,0,359,96.421875,124.03125,311.41015625,382.1328125,0.0,0.0,6.59765625,-4.985091686248779
12,100,8.75,none,0,360,95.80078125,123.35546875,310.6171875,382.96875,0.0,0.0,6.76953125,-4.894856929779053
12,100,8.75,none,0,361,97.2265625,123.421875,313.4296875,381.52734375,0.0,0.0,6.21875,-5.055827617645264
12,100,8.75,none,0,362,96.12890625,124.0703125,309.7109375,383.90625,0.0,0.0,6.40625,-4.919987201690674
12,100,8.75,none,0,363,95.06640625,124.58203125,307.85546875,385.96484375,0.0,0.0,6.625,-4.417220115661621
12,100,8.75,none,0,364,95.49609375,123.43359375,310.4453125,383.546875,0.0,0.0,6.50390625,-4.737858772277832
12,100,8.75,none,0,365,95.79296875,123.83203125,311.69921875,382.29296875,0.0,0.0,6.25390625,-4.618847846984863
12,100,8.75,none,0,366,94.9140625,124.12890625,307.84765625,384.15625,0.0,0.0,6.3125,-4.580827236175537
12,100,8.75,none,0,367,96.046875,124.00390625,311.42578125,384.14453125,0.0,0.0,6.45703125,-4.809896469116211
12,100,8.75,none,0,368,97.1796875,123.48828125,312.6796875,382.2265625,0.0,0.0,6.265625,-4.91709041595459
12,100,8.75,none,0,369,95.75390625,123.66796875,309.63671875,381.60546875,0.0,0.0,6.34375,-4.6943359375
12,100,8.75,none,0,370,94.71875,124.94921875,305.1171875,386.75,0.0,0.0,6.26953125,-4.453646183013916
12,100,8.75,none,0,371,96.84375,124.08984375,311.765625,384.21484375,0.0,0.0,6.2109375,-4.900423049926758
12,100,8.75,none,0,372,95.98046875,124.5546875,311.4375,384.984375,0.0,0.0,5.94140625,-4.856966972351074
12,100,8.75,none,0,373,95.1015625,125.26171875,309.1484375,386.62890625,0.0,0.0,6.1640625,-4.466797351837158
12,100,8.75,none,0,374,96.74609375,123.98046875,313.3984375,381.84765625,0.0,0.0,6.10546875,-4.755078315734863
12,100,8.75,none,0,375,95.98046875,125.15625,308.82421875,385.54296875,0.0,0.0,6.27734375,-4.714193344116211
12,100,8.75,none,0,376,95.640625,124.71875,309.00390625,383.90234375,0.0,0.0,5.98046875,-4.753776550292969
12,100,8.75,none,0,377,95.93359375,125.0390625,308.6640625,385.57421875,0.0,0.0,6.03515625,-4.657487392425537
12,100,8.75,none,0,378,96.64453125,124.03515625,313.1171875,382.8515625,0.0,0.0,6.25,-4.834440231323242
12,100,8.75,none,0,379,96.6953125,124.18359375,312.46875,383.60546875,0.0,0.0,6.25,-4.822200775146484
12,100,8.75,none,0,380,95.3203125,125.10546875,308.0390625,384.57421875,0.0,0.0,6.09375,-4.706836223602295
12,100,8.75,none,0,381,97.03515625,124.7734375,312.89453125,383.953125,0.0,0.0,6.359375,-4.937175273895264
12,100,8.75,none,0,382,96.33984375,125.2578125,309.0546875,385.82421875,0.0,0.0,6.19921875,-4.762435436248779
12,100,8.75,none,0,383,96.0078125,125.40625,309.0859375,387.85546875,0.0,0.0,6.14453125,-4.65683650970459
12,100,8.75,none,0,384,95.359375,125.12890625,307.13671875,386.55859375,0.0,0.0,6.3203125,-4.55185604095459
12,100,8.75,none,0,385,95.08203125,125.8125,306.96484375,387.39453125,0.0,0.0,5.98828125,-4.503645896911621
12,100,8.75,none,0,386,95.26953125,124.80078125,306.4375,384.2109375,0.0,0.0,5.96875,-4.463574409484863
12,100,8.75,none,0,387,95.76171875,125.078125,306.8203125,386.67578125,0.0,0.0,6.2109375,-4.55771541595459
12,100,8.75,none,0,388,94.4140625,126.13671875,303.08984375,387.68359375,0.0,0.0,5.92578125,-4.288769721984863
12,100,8.75,none,0,389,94.9296875,124.22265625,305.59765625,382.12109375,0.0,0.0,6.18359375,-4.419955253601074
12,100,8.75,none,0,390,94.7109375,124.57421875,302.41015625,385.72265625,0.0,0.0,5.95703125,-4.565364837646484
12,100,8.75,none,0,391,93.33203125,124.796875,298.62109375,385.9609375,0.0,0.0,6.1875,-4.17822265625
12,100,8.75,none,0,392,94.7109375,126.26953125,303.015625,390.09765625,0.0,0.0,6.171875,-4.369010925292969
12,100,8.75,none,0,393,94.4609375,125.53125,305.0625,386.53125,0.0,0.0,6.3125,-4.397526741027832
12,100,8.75,none,0,394,94.90234375,125.7265625,304.39453125,385.64453125,0.0,0.0,5.890625,-4.281641006469727
12,100,8.75,none,0,395,94.40625,125.7890625,304.68359375,387.4140625,0.0,0.0,6.13671875,-4.397363662719727
12,100,8.75,none,0,396,94.5,125.875,305.69921875,389.83203125,0.0,0.0,5.98828125,-4.429915904998779
12,100,8.75,none,0,397,96.3359375,125.12109375,310.265625,387.4296875,0.0,0.0,5.98046875,-4.561946868896484
12,100,8.75,none,0,398,94.73828125,126.171875,306.49609375,388.4921875,0.0,0.0,5.84765625,-4.268392086029053
12,100,8.75,none,0,399,94.88671875,126.03515625,305.7421875,388.66796875,0.0,0.0,5.828125,-4.383919715881348
12,100,8.75,none,0,400,95.203125,126.1875,306.6484375,386.32421875,0.0,0.0,6.1953125,-4.608854293823242
12,100,8.75,none,0,401,94.5546875,125.51953125,303.79296875,384.32421875,0.0,0.0,5.77734375,-4.5358076095581055
12,100,8.75,none,0,402,95.4453125,125.1328125,307.015625,385.6953125,0.0,0.0,5.69921875,-4.593392372131348
12,100,8.75,none,0,403,94.3671875,126.3359375,303.046875,385.34375,0.0,0.0,5.7421875,-4.217513561248779
12,100,8.75,none,0,404,93.578125,126.50390625,297.671875,386.42578125,0.0,0.0,5.94921875,-3.950944423675537
12,100,8.75,none,0,405,94.6171875,126.01953125,301.74609375,386.44140625,0.0,0.0,5.9765625,-4.250195503234863
12,100,8.75,none,0,406,94.44921875,125.58984375,302.6015625,385.38671875,0.0,0.0,5.59765625,-4.123535633087158
12,100,8.75,none,0,407,94.36328125,126.42578125,301.62890625,386.94921875,0.0,0.0,5.89453125,-3.910416603088379
12,100,8.75,none,0,408,93.24609375,127.390625,298.40625,388.9375,0.0,0.0,5.78125,-3.885221481323242
12,100,8.75,none,0,409,93.99609375,126.25390625,300.8125,384.46484375,0.0,0.0,5.453125,-4.150456428527832
12,100,8.75,none,0,410,95.06640625,125.8359375,301.03515625,385.4921875,0.0,0.0,5.7734375,-4.126855850219727
12,100,8.75,none,0,411,92.98828125,126.8671875,296.5546875,384.8984375,0.0,0.0,5.76953125,-4.043848037719727
12,100,8.75,none,0,412,94.765625,125.875,301.51171875,384.26953125,0.0,0.0,5.83203125,-4.446517467498779
12,100,8.75,none,0,413,95.9921875,125.46875,305.59375,384.76953125,0.0,0.0,5.49609375,-4.560742378234863
12,100,8.75,none,0,414,95.03515625,126.421875,302.3984375,385.30859375,0.0,0.0,5.4921875,-4.286556243896484
12,100,8.75,none,0,415,95.1875,126.29296875,302.6015625,383.734375,0.0,0.0,5.55859375,-4.304492950439453
