N,D,bonus,condition,seed,update,eat0,eat1,enc0,enc1,selectivity,prevalence,zaps,ret
12,100,8.75,0,3,977,55.2578125,69.7109375,244.6640625,262.53515625,0.6115232110023499,0.3602313995361328,18.8671875,-26.183853149414062
12,100,8.75,0,3,978,54.48046875,69.9921875,240.83203125,262.046875,0.6121426820755005,0.35977238416671753,19.19140625,-26.494400024414062
12,100,8.75,0,3,979,54.16015625,68.9140625,244.984375,261.44921875,0.6228905916213989,0.35969939827919006,19.91015625,-27.284475326538086
12,100,8.75,0,3,980,55.89453125,70.18359375,245.43359375,264.81640625,0.5913212299346924,0.3671179711818695,19.9375,-27.4873046875
12,100,8.75,0,3,981,55.1640625,69.34765625,245.5546875,265.703125,0.6215686202049255,0.36405161023139954,20.09375,-27.64052963256836
12,100,8.75,0,3,982,54.3671875,69.8203125,241.3984375,265.27734375,0.6770150661468506,0.3580436408519745,20.3046875,-27.45716094970703
12,100,8.75,0,3,983,54.61328125,70.01953125,242.828125,266.8984375,0.6295371651649475,0.36058178544044495,20.8046875,-28.141002655029297
12,100,8.75,0,3,984,55.08984375,70.40234375,245.89453125,269.81640625,0.6221278309822083,0.36113518476486206,19.6640625,-27.02618980407715
12,100,8.75,0,3,985,55.48828125,68.69921875,245.11328125,261.7734375,0.5952893495559692,0.3647744059562683,19.41015625,-26.92007064819336
12,100,8.75,0,3,986,56.58984375,67.65625,252.73046875,258.04296875,0.6427302956581116,0.3722773492336273,21.3046875,-28.941848754882812
12,100,8.75,0,3,987,54.99609375,69.83984375,243.1171875,266.9296875,0.6378908157348633,0.3601013422012329,19.48828125,-26.658336639404297
12,100,8.75,0,3,988,55.48828125,70.3046875,247.7734375,265.34765625,0.6476486921310425,0.3633786141872406,19.3203125,-26.564977645874023
12,100,8.75,0,3,989,55.56640625,69.640625,245.265625,263.28125,0.629040002822876,0.3629131019115448,19.609375,-26.78795623779297
12,100,8.75,0,3,990,55.109375,69.88671875,243.421875,259.9921875,0.612993061542511,0.36100566387176514,20.10546875,-27.487844467163086
12,100,8.75,0,3,991,56.5859375,70.2734375,248.140625,263.89453125,0.6184937953948975,0.3699474334716797,19.6328125,-26.851659774780273
12,100,8.75,0,3,992,55.45703125,70.421875,243.8828125,264.46875,0.6550034880638123,0.36195164918899536,19.046875,-26.002182006835938
12,100,8.75,0,3,993,55.59765625,70.93359375,243.640625,267.296875,0.578876793384552,0.3654155135154724,19.0390625,-26.34825897216797
12,100,8.75,0,3,994,56.19140625,69.078125,246.703125,259.48828125,0.6222291588783264,0.36640477180480957,19.12109375,-26.560546875
12,100,8.75,0,3,995,55.48046875,69.21875,239.23046875,259.8828125,0.6362525224685669,0.3644619584083557,19.57421875,-26.707000732421875
12,100,8.75,0,3,996,54.69140625,69.359375,240.40625,260.5546875,0.6375182867050171,0.357284814119339,19.7734375,-26.881103515625
12,100,8.75,0,3,997,55.17578125,70.4375,242.27734375,267.13671875,0.616531252861023,0.3575381338596344,18.92578125,-26.03701400756836
12,100,8.75,0,3,998,55.828125,69.2265625,244.96875,262.1328125,0.6440125703811646,0.3633996546268463,19.328125,-26.49030113220215
12,100,8.75,0,3,999,55.16015625,69.29296875,244.6875,262.0625,0.6227449774742126,0.36259859800338745,19.859375,-27.205373764038086
12,100,8.75,0,3,1000,55.8046875,69.8359375,248.1171875,263.21484375,0.6304817795753479,0.36563053727149963,19.5546875,-26.802993774414062
12,100,8.75,0,3,1001,54.48046875,69.74609375,245.32421875,265.84765625,0.6570913791656494,0.3576367199420929,21.09375,-28.09920310974121
12,100,8.75,0,3,1002,55.15625,69.98046875,247.56640625,271.0703125,0.6285540461540222,0.3620377779006958,19.7578125,-26.97700309753418
12,100,8.75,0,3,1003,54.7578125,70.09765625,244.9453125,269.16796875,0.6168849468231201,0.360198050737381,20.234375,-27.42586326599121
12,100,8.75,0,3,1004,56.859375,70.01953125,254.76953125,271.625,0.6369080543518066,0.37020304799079895,19.6484375,-26.808822631835938
12,100,8.75,0,3,1005,56.71484375,70.3359375,249.03515625,270.23046875,0.6089541912078857,0.36764290928840637,19.92578125,-27.16982650756836
12,100,8.75,0,3,1006,56.5859375,70.15625,254.50390625,267.625,0.6350691914558411,0.37245675921440125,19.80078125,-27.04780387878418
12,100,8.75,0,3,1007,55.8671875,70.0,248.32421875,263.77734375,0.6430622339248657,0.36309316754341125,19.7578125,-26.700408935546875
12,100,8.75,0,3,1008,55.51171875,70.6796875,244.90625,269.3203125,0.6165200471878052,0.36254778504371643,20.09765625,-27.168752670288086
12,100,8.75,0,3,1009,54.25390625,71.84375,241.63671875,273.703125,0.6356050968170166,0.3586360812187195,20.68359375,-27.676971435546875
12,100,8.75,0,3,1010,54.79296875,71.72265625,247.05859375,272.50390625,0.6455966234207153,0.36329495906829834,20.46875,-27.38195037841797
12,100,8.75,0,3,1011,54.91796875,71.09375,245.7734375,271.84375,0.6225583553314209,0.36236047744750977,19.84375,-26.91592025756836
12,100,8.75,0,3,1012,55.953125,71.0703125,249.64453125,269.6875,0.6265747547149658,0.3652002811431885,19.78515625,-26.83849334716797
12,100,8.75,0,3,1013,55.5,69.953125,248.92578125,265.8203125,0.6383768916130066,0.36461520195007324,20.5078125,-27.705602645874023
12,100,8.75,0,3,1014,55.9765625,69.78515625,249.375,265.93359375,0.6347920894622803,0.36474087834358215,20.4140625,-27.702346801757812
12,100,8.75,0,3,1015,55.11328125,70.6015625,244.140625,265.7890625,0.617793619632721,0.3613676428794861,21.1015625,-28.30130386352539
12,100,8.75,0,3,1016,55.359375,69.96875,246.1015625,263.67578125,0.6255026459693909,0.36131003499031067,20.79296875,-28.18813705444336
12,100,8.75,0,3,1017,56.03515625,69.87109375,247.80078125,262.69921875,0.6191521883010864,0.3688931167125702,20.30078125,-27.693832397460938
12,100,8.75,0,3,1018,55.43359375,69.4453125,244.4453125,261.20703125,0.6644726991653442,0.36418288946151733,20.96875,-28.09256362915039
12,100,8.75,0,3,1019,56.4296875,69.6328125,246.49609375,259.8671875,0.6582143306732178,0.3683863878250122,20.12109375,-27.364273071289062
12,100,8.75,0,3,1020,56.453125,68.9609375,246.96875,260.09765625,0.6313378214836121,0.36898383498191833,20.22265625,-27.75117301940918
12,100,8.75,0,3,1021,55.50390625,69.42578125,246.03515625,262.33984375,0.6494554877281189,0.3668961524963379,20.8359375,-28.12283706665039
12,100,8.75,0,3,1022,54.45703125,70.109375,240.08984375,265.0859375,0.6596739888191223,0.35742896795272827,20.0625,-27.346176147460938
12,100,8.75,0,3,1023,55.33984375,69.1796875,243.08984375,260.9921875,0.6414878964424133,0.36667343974113464,20.7421875,-28.380977630615234
12,100,8.75,0,3,1024,54.72265625,69.4453125,244.71875,261.4375,0.6074367165565491,0.36169788241386414,20.375,-27.861328125
12,100,8.75,0,3,1025,54.15625,71.05078125,238.0703125,267.16796875,0.6431184411048889,0.35539349913597107,19.72265625,-26.888671875
12,100,8.75,0,3,1026,55.296875,69.72265625,243.29296875,261.14453125,0.6142231225967407,0.3603399693965912,19.92578125,-27.30597496032715
12,100,8.75,0,3,1027,54.9375,69.33203125,240.32421875,259.62109375,0.6301835775375366,0.358151376247406,20.3359375,-27.828567504882812
12,100,8.75,0,3,1028,55.53515625,69.69140625,244.41796875,259.44140625,0.620215654373169,0.36167383193969727,19.6953125,-27.177688598632812
12,100,8.75,0,3,1029,54.2109375,69.89453125,234.70703125,264.81640625,0.607132077217102,0.35490283370018005,19.7421875,-26.945297241210938
12,100,8.75,0,3,1030,54.26953125,70.1953125,238.7421875,262.9765625,0.6694454550743103,0.3553829789161682,20.03125,-27.18851089477539
12,100,8.75,0,3,1031,54.296875,70.57421875,238.37109375,265.80859375,0.6406081914901733,0.3574616014957428,20.12890625,-27.314550399780273
12,100,8.75,0,3,1032,54.35546875,70.55078125,237.98828125,264.1640625,0.6291603446006775,0.35894089937210083,20.203125,-27.397136688232422
12,100,8.75,0,3,1033,54.890625,69.73828125,241.1484375,260.6953125,0.6518553495407104,0.3564969301223755,19.34765625,-26.515026092529297
12,100,8.75,0,3,1034,53.9296875,68.8984375,236.9765625,258.984375,0.6151454448699951,0.35580915212631226,20.61328125,-28.029674530029297
12,100,8.75,0,3,1035,54.24609375,69.72265625,239.8671875,261.453125,0.6198298335075378,0.3552439212799072,19.65625,-26.97988510131836
12,100,8.75,0,3,1036,55.1796875,69.18359375,242.4765625,257.94140625,0.6221145987510681,0.3617253005504608,19.75390625,-26.96731948852539
12,100,8.75,0,3,1037,53.67578125,69.74609375,235.96875,260.65625,0.6638118028640747,0.3555082082748413,19.796875,-26.657094955444336
12,100,8.75,0,3,1038,54.45703125,70.15234375,240.30859375,260.58203125,0.6095731258392334,0.35557302832603455,19.265625,-26.41254997253418
12,100,8.75,0,3,1039,54.3125,70.359375,238.8203125,261.9765625,0.6445979475975037,0.35582366585731506,19.875,-26.93488121032715
12,100,8.75,0,3,1040,55.26171875,68.328125,248.06640625,257.01953125,0.646775484085083,0.3630155324935913,19.58203125,-26.90298080444336
12,100,8.75,0,3,1041,54.87109375,70.09375,241.3984375,262.171875,0.62044757604599,0.3592373728752136,19.55859375,-26.760417938232422
12,100,8.75,0,3,1042,54.5,68.7890625,238.5546875,256.12109375,0.6384670734405518,0.35893264412879944,19.5,-26.638118743896484
12,100,8.75,0,3,1043,55.11328125,68.99609375,240.75,259.93359375,0.6012178659439087,0.36694884300231934,20.5390625,-28.184507369995117
12,100,8.75,0,3,1044,55.41796875,70.3125,244.24609375,262.2734375,0.6227384209632874,0.3623563349246979,19.734375,-26.718978881835938
12,100,8.75,0,3,1045,55.30078125,70.28515625,245.8359375,264.875,0.6751536130905151,0.3576923608779907,19.41015625,-26.329687118530273
12,100,8.75,0,3,1046,54.98046875,71.00390625,243.234375,267.3046875,0.6162161827087402,0.3583921194076538,20.19921875,-27.446386337280273
12,100,8.75,0,3,1047,55.0078125,71.07421875,240.65625,267.57421875,0.6293401122093201,0.3603486716747284,19.89453125,-27.045757293701172
12,100,8.75,0,3,1048,55.57421875,70.9765625,244.83984375,267.28125,0.6216009855270386,0.36440008878707886,19.125,-26.23908042907715
12,100,8.75,0,3,1049,55.1953125,70.03125,244.6328125,264.65625,0.6411436796188354,0.36112022399902344,20.14453125,-27.36819839477539
12,100,8.75,0,3,1050,54.73828125,70.4765625,245.8046875,267.6171875,0.6293107271194458,0.363021582365036,19.8515625,-27.021209716796875
12,100,8.75,0,3,1051,55.27734375,69.5546875,246.26171875,264.515625,0.6102406978607178,0.36465001106262207,20.1171875,-27.338153839111328
12,100,8.75,0,3,1052,54.57421875,71.09375,243.40234375,272.1015625,0.6259654760360718,0.3588659465312958,19.9453125,-26.899106979370117
12,100,8.75,0,3,1053,55.359375,70.87109375,247.84765625,272.359375,0.5847747325897217,0.36481720209121704,20.26953125,-27.64090347290039
12,100,8.75,0,3,1054,54.5,70.5390625,248.1171875,271.19921875,0.6268473863601685,0.35926732420921326,19.9296875,-27.026485443115234
12,100,8.75,0,3,1055,54.3671875,71.046875,245.390625,273.0546875,0.6218739151954651,0.35836389660835266,19.82421875,-26.971633911132812
12,100,8.75,0,3,1056,55.87109375,70.4921875,249.5703125,272.22265625,0.6035488843917847,0.3659275770187378,19.3671875,-26.502849578857422
12,100,8.75,0,3,1057,55.4453125,70.37109375,246.04296875,268.09765625,0.6199309825897217,0.3644130527973175,19.296875,-26.47890853881836
12,100,8.75,0,3,1058,54.48046875,70.1796875,241.22265625,267.6953125,0.6512210369110107,0.3575163185596466,19.61328125,-26.533416748046875
12,100,8.75,0,3,1059,55.26171875,70.58984375,241.7421875,270.47265625,0.6170064806938171,0.36055925488471985,19.47265625,-26.61632537841797
12,100,8.75,0,3,1060,54.53125,69.3359375,241.49609375,264.81640625,0.6376882195472717,0.3561134338378906,20.33203125,-27.34407615661621
12,100,8.75,0,3,1061,55.7109375,69.91796875,245.23828125,265.12890625,0.6709147095680237,0.36088401079177856,19.21484375,-26.241195678710938
12,100,8.75,0,3,1062,54.21484375,71.06640625,237.32421875,268.9609375,0.6309499144554138,0.3554827570915222,20.1328125,-27.05963706970215
12,100,8.75,0,3,1063,55.328125,70.4296875,241.8984375,267.7265625,0.6635861396789551,0.3613468110561371,19.59765625,-26.604900360107422
12,100,8.75,0,3,1064,54.76171875,69.296875,241.34375,264.51953125,0.6345909833908081,0.3624143898487091,20.6875,-28.002735137939453
12,100,8.75,0,3,1065,55.0859375,69.5625,244.68359375,262.8828125,0.605620265007019,0.3649114966392517,19.49609375,-26.81606674194336
12,100,8.75,0,3,1066,54.171875,70.2890625,239.54296875,264.71484375,0.6450260877609253,0.35660725831985474,20.48046875,-27.71344566345215
12,100,8.75,0,3,1067,54.15625,70.09765625,239.19921875,265.49609375,0.6189092993736267,0.35757002234458923,19.83984375,-26.957294464111328
12,100,8.75,0,3,1068,54.4296875,69.46875,242.54296875,264.34375,0.6184207797050476,0.3579227030277252,20.82421875,-28.143688201904297
12,100,8.75,0,3,1069,54.6875,69.5546875,244.27734375,264.49609375,0.6261177062988281,0.3604412078857422,19.71484375,-26.957763671875
12,100,8.75,0,3,1070,54.7734375,69.54296875,244.97265625,268.87109375,0.6270127296447754,0.36376306414604187,19.6953125,-27.05048942565918
12,100,8.75,0,3,1071,55.2890625,70.234375,244.66015625,269.68359375,0.602698802947998,0.3607833981513977,19.4375,-26.717514038085938
12,100,8.75,0,3,1072,54.30078125,69.47265625,240.87890625,266.5078125,0.62580406665802,0.35901352763175964,20.55078125,-27.75520896911621
12,100,8.75,0,3,1073,54.984375,68.953125,244.7109375,262.65234375,0.6585012078285217,0.36075276136398315,20.01171875,-27.11665153503418
12,100,8.75,0,3,1074,54.9375,68.484375,241.859375,263.0546875,0.6340509057044983,0.3616279661655426,19.7109375,-26.967304229736328
12,100,8.75,0,3,1075,53.5703125,70.73046875,237.9453125,270.75390625,0.6340999603271484,0.353580117225647,19.04296875,-25.824432373046875
12,100,8.75,0,3,1076,54.3515625,70.23046875,244.0703125,267.234375,0.655146598815918,0.3580966293811798,20.36328125,-27.23257064819336
12,100,8.75,0,3,1077,54.98828125,69.58203125,248.03125,267.5625,0.6135835647583008,0.3642241060733795,20.328125,-27.49861717224121
12,100,8.75,0,3,1078,55.55859375,70.91015625,246.37109375,269.05859375,0.6122379899024963,0.3655100166797638,18.95703125,-26.03981590270996
12,100,8.75,0,3,1079,55.85546875,69.33203125,251.4140625,263.84375,0.644023597240448,0.3686160445213318,19.9921875,-27.18273162841797
12,100,8.75,0,3,1080,55.3515625,70.32421875,244.6171875,265.2890625,0.6352713704109192,0.36349785327911377,19.9609375,-27.002376556396484
12,100,8.75,0,3,1081,54.37109375,69.625,240.8984375,262.421875,0.6339235901832581,0.35916197299957275,19.55859375,-26.763153076171875
12,100,8.75,0,3,1082,55.09375,69.97265625,243.7734375,261.22265625,0.6012043952941895,0.3621073067188263,19.7734375,-26.976696014404297
12,100,8.75,0,3,1083,55.1796875,69.93359375,242.73828125,265.0546875,0.59187251329422,0.3631057143211365,20.484375,-27.785696029663086
12,100,8.75,0,3,1084,55.24609375,70.01171875,243.54296875,265.84375,0.6324176788330078,0.36135411262512207,19.96484375,-27.16315269470215
12,100,8.75,0,3,1085,54.69140625,70.15234375,240.07421875,263.93359375,0.632567822933197,0.3593002259731293,19.64453125,-26.71108627319336
12,100,8.75,0,3,1086,55.05078125,69.8515625,238.328125,261.0703125,0.6258397698402405,0.35872772336006165,19.57421875,-26.761085510253906
12,100,8.75,0,3,1087,54.98046875,70.13671875,239.15625,263.69140625,0.612831175327301,0.36315569281578064,19.67578125,-26.779800415039062
12,100,8.75,0,3,1088,54.33984375,70.5703125,235.05859375,265.8671875,0.6158258318901062,0.3572896718978882,19.38671875,-26.449676513671875
12,100,8.75,0,3,1089,55.79296875,70.4375,240.1640625,265.13671875,0.6156842112541199,0.36246198415756226,19.39453125,-26.65228271484375
12,100,8.75,0,3,1090,54.63671875,70.33984375,235.80859375,264.78125,0.6088784337043762,0.35693788528442383,19.96875,-27.036636352539062
12,100,8.75,0,3,1091,55.52734375,69.64453125,240.6875,261.34765625,0.6436499357223511,0.36077600717544556,19.765625,-26.882993698120117
12,100,8.75,0,3,1092,54.9375,70.42578125,235.921875,264.02734375,0.6045902967453003,0.35932451486587524,19.6171875,-26.844907760620117
12,100,8.75,0,3,1093,53.4921875,70.71484375,230.04296875,264.01953125,0.6118893027305603,0.3510122001171112,18.60546875,-25.555389404296875
12,100,8.75,0,3,1094,54.99609375,69.3203125,235.25390625,259.2421875,0.6267151236534119,0.355730265378952,19.30859375,-26.511363983154297
12,100,8.75,0,3,1095,55.23046875,70.1328125,234.84765625,259.8984375,0.6226271986961365,0.3619233965873718,18.7734375,-25.885305404663086
12,100,8.75,0,3,1096,55.43359375,68.8984375,235.390625,260.08984375,0.6353365182876587,0.3603569269180298,18.97265625,-26.127704620361328
12,100,8.75,0,3,1097,55.60546875,69.8828125,235.3515625,260.13671875,0.6281312704086304,0.3590206205844879,19.26171875,-26.351791381835938
12,100,8.75,0,3,1098,54.23828125,69.96875,235.19140625,262.65625,0.6145464181900024,0.35782569646835327,19.62890625,-26.51180076599121
12,100,8.75,0,3,1099,54.69921875,71.0546875,236.59375,266.2578125,0.6154114603996277,0.3603439927101135,19.7109375,-26.666683197021484
12,100,8.75,0,3,1100,55.20703125,69.6796875,240.04296875,261.2265625,0.6208161115646362,0.36242616176605225,19.6875,-26.87487030029297
12,100,8.75,0,3,1101,53.796875,69.26171875,235.5078125,260.34375,0.655690610408783,0.3557582199573517,19.7265625,-26.545249938964844
12,100,8.75,0,3,1102,54.56640625,69.6796875,238.83984375,267.51171875,0.6467205882072449,0.359178364276886,20.1796875,-27.191015243530273
12,100,8.75,0,3,1103,53.98046875,70.4921875,238.06640625,266.2890625,0.5971019268035889,0.35535430908203125,19.23828125,-26.260467529296875
12,100,8.75,0,3,1104,53.81640625,70.75390625,240.03125,266.98828125,0.6068894267082214,0.35760170221328735,19.45703125,-26.276641845703125
12,100,8.75,0,3,1105,55.67578125,68.7109375,246.1796875,261.44140625,0.6037739515304565,0.3661596179008484,19.71875,-27.039161682128906
12,100,8.75,0,3,1106,56.3046875,69.0390625,247.15234375,261.39453125,0.6268637776374817,0.37002724409103394,19.484375,-26.71101951599121
12,100,8.75,0,3,1107,55.19921875,69.88671875,241.55078125,264.5703125,0.6098328232765198,0.36232855916023254,19.94140625,-27.13613510131836
