condition,seed,update,enforce,freeze,bonus_on,removal_on,hazard_on,coord_on,eat0,eat1,eat2,eat3,enc0,enc1,enc2,enc3,selectivity,prevalence,zaps,ret
none,2,447,1.0,0.0,1.0,1.0,1.0,1.0,22.65234375,90.3125,94.1953125,79.875,92.40234375,268.69140625,270.69921875,236.953125,0.0,0.0,0.6640625,35.389793395996094
none,2,448,1.0,0.0,1.0,1.0,1.0,1.0,22.78125,91.25390625,94.046875,80.56640625,92.2734375,271.34375,271.60546875,238.1796875,0.0,0.0,0.6328125,35.66204833984375
none,2,449,1.0,0.0,1.0,1.0,1.0,1.0,23.09375,90.36328125,95.17578125,80.328125,93.140625,266.8203125,274.66796875,237.64453125,0.0,0.0,0.625,35.575008392333984
none,2,450,1.0,0.0,1.0,1.0,1.0,1.0,22.95703125,91.80859375,94.203125,80.12890625,93.03515625,273.6875,272.75390625,237.3984375,0.0,0.0,0.55859375,35.66603088378906
none,2,451,1.0,0.0,1.0,1.0,1.0,1.0,23.00390625,91.21875,93.3515625,80.50390625,93.42578125,270.77734375,270.1796875,238.97265625,0.0,0.0,0.6015625,35.654449462890625
none,2,452,1.0,0.0,1.0,1.0,1.0,1.0,23.34765625,90.828125,93.16015625,80.8125,93.82421875,269.48046875,268.5390625,239.1875,0.0,0.0,0.5625,35.23735809326172
none,2,453,1.0,0.0,1.0,1.0,1.0,1.0,23.12109375,92.16015625,94.46875,79.125,91.8125,273.56640625,272.7109375,232.46484375,0.0,0.0,0.60546875,35.74425506591797
none,2,454,1.0,0.0,1.0,1.0,1.0,1.0,23.14453125,90.43359375,94.26171875,80.1640625,92.578125,270.4765625,271.4453125,237.72265625,0.0,0.0,0.68359375,35.38267135620117
none,2,455,1.0,0.0,1.0,1.0,1.0,1.0,23.02734375,90.66796875,94.09765625,81.171875,93.5234375,268.91796875,272.3828125,239.46875,0.0,0.0,0.6796875,35.66046142578125
none,2,456,1.0,0.0,1.0,1.0,1.0,1.0,22.91015625,90.390625,94.37109375,81.390625,93.18359375,269.9375,273.3984375,240.984375,0.0,0.0,0.54296875,35.67303466796875
none,2,457,1.0,0.0,1.0,1.0,1.0,1.0,23.0078125,91.515625,95.4296875,80.1171875,93.16796875,272.22265625,273.98046875,238.09375,0.0,0.0,0.625,35.77647399902344
none,2,458,1.0,0.0,1.0,1.0,1.0,1.0,22.4921875,90.265625,94.0546875,81.3984375,91.79296875,269.41015625,272.33203125,241.4609375,0.0,0.0,0.65625,35.62029266357422
none,2,459,1.0,0.0,1.0,1.0,1.0,1.0,22.76171875,91.91796875,94.37890625,81.90625,93.34765625,273.3671875,273.0390625,242.296875,0.0,0.0,0.6640625,36.14855194091797
none,2,460,1.0,0.0,1.0,1.0,1.0,1.0,22.578125,91.65625,95.94921875,81.85546875,91.8828125,272.8046875,277.3671875,241.86328125,0.0,0.0,0.6171875,36.32784652709961
none,2,461,1.0,0.0,1.0,1.0,1.0,1.0,23.3203125,92.10546875,94.66015625,80.2421875,94.9375,275.046875,273.34765625,236.73828125,0.0,0.0,0.5546875,35.60742950439453
none,2,462,1.0,0.0,1.0,1.0,1.0,1.0,22.28515625,90.1875,94.76953125,81.609375,90.73046875,268.5234375,274.46484375,240.85546875,0.0,0.0,0.58984375,35.929595947265625
none,2,463,1.0,0.0,1.0,1.0,1.0,1.0,22.78125,90.76953125,94.6171875,81.54296875,92.5078125,270.51953125,274.515625,241.8828125,0.0,0.0,0.578125,35.85227966308594
none,2,464,1.0,0.0,1.0,1.0,1.0,1.0,22.60546875,91.1640625,96.23828125,81.078125,91.0546875,270.98046875,277.61328125,238.77734375,0.0,0.0,0.6015625,36.07731628417969
none,2,465,1.0,0.0,1.0,1.0,1.0,1.0,22.953125,91.22265625,95.5625,80.6875,91.6953125,270.859375,274.82421875,237.0546875,0.0,0.0,0.65625,35.76807403564453
none,2,466,1.0,0.0,1.0,1.0,1.0,1.0,22.953125,91.91015625,95.8671875,81.69140625,91.76171875,272.21875,277.46875,239.921875,0.0,0.0,0.5546875,36.251869201660156
none,2,467,1.0,0.0,1.0,1.0,1.0,1.0,22.609375,91.86328125,95.45703125,80.953125,91.3984375,269.29296875,273.80078125,238.515625,0.0,0.0,0.609375,35.997066497802734
none,2,468,1.0,0.0,1.0,1.0,1.0,1.0,22.54296875,92.36328125,94.91015625,82.1015625,91.62109375,272.953125,271.35546875,241.40234375,0.0,0.0,0.6640625,36.32753372192383
none,2,469,1.0,0.0,1.0,1.0,1.0,1.0,22.8359375,91.890625,95.08203125,80.33203125,91.37109375,271.76171875,272.44921875,237.046875,0.0,0.0,0.6015625,35.838035583496094
none,2,470,1.0,0.0,1.0,1.0,1.0,1.0,22.03125,91.47265625,95.25390625,80.95703125,88.9609375,269.6171875,273.1796875,236.97265625,0.0,0.0,0.5625,35.831932067871094
none,2,471,1.0,0.0,1.0,1.0,1.0,1.0,22.78125,91.81640625,95.47265625,80.73828125,92.0625,270.0234375,274.37109375,235.640625,0.0,0.0,0.55078125,35.81595230102539
none,2,472,1.0,0.0,1.0,1.0,1.0,1.0,21.86328125,93.22265625,95.6171875,81.2578125,88.28125,274.33984375,275.40234375,237.45703125,0.0,0.0,0.53515625,36.4140625
none,2,473,1.0,0.0,1.0,1.0,1.0,1.0,22.4140625,91.88671875,96.8828125,82.16015625,89.37890625,271.12890625,277.80859375,239.0625,0.0,0.0,0.609375,36.44972610473633
none,2,474,1.0,0.0,1.0,1.0,1.0,1.0,21.96484375,91.6015625,96.70703125,80.6953125,88.59375,271.82421875,278.140625,236.3515625,0.0,0.0,0.61328125,36.147090911865234
none,2,475,1.0,0.0,1.0,1.0,1.0,1.0,22.0078125,92.12890625,95.9765625,81.828125,89.8828125,272.03125,276.2734375,240.65234375,0.0,0.0,0.66015625,36.48933410644531
none,2,476,1.0,0.0,1.0,1.0,1.0,1.0,22.06640625,91.16796875,96.74609375,81.46484375,89.0078125,268.33984375,279.62890625,238.953125,0.0,0.0,0.59765625,36.11253356933594
none,2,477,1.0,0.0,1.0,1.0,1.0,1.0,22.140625,92.73046875,96.3125,81.16796875,90.44140625,273.125,277.42578125,239.88671875,0.0,0.0,0.6328125,36.326942443847656
none,2,478,1.0,0.0,1.0,1.0,1.0,1.0,22.296875,92.61328125,95.6953125,80.984375,90.828125,273.80859375,274.85546875,238.8515625,0.0,0.0,0.56640625,36.26873016357422
none,2,479,1.0,0.0,1.0,1.0,1.0,1.0,22.1015625,91.4453125,95.22265625,81.98046875,89.484375,271.88671875,275.19140625,242.92578125,0.0,0.0,0.6171875,36.424034118652344
none,2,480,1.0,0.0,1.0,1.0,1.0,1.0,21.50390625,94.03125,96.13671875,80.61328125,87.41796875,278.59375,276.76171875,238.04296875,0.0,0.0,0.703125,36.64234161376953
none,2,481,1.0,0.0,1.0,1.0,1.0,1.0,22.1171875,92.74609375,95.8359375,82.5234375,89.48046875,274.39453125,275.46484375,241.859375,0.0,0.0,0.546875,36.65016174316406
none,2,482,1.0,0.0,1.0,1.0,1.0,1.0,21.95703125,93.0234375,96.37109375,80.859375,88.74609375,274.7578125,277.1484375,237.8203125,0.0,0.0,0.5546875,36.41468811035156
none,2,483,1.0,0.0,1.0,1.0,1.0,1.0,23.16796875,91.734375,95.59765625,82.19921875,92.22265625,271.01953125,273.9296875,241.5234375,0.0,0.0,0.6171875,36.29843521118164
none,2,484,1.0,0.0,1.0,1.0,1.0,1.0,21.33203125,92.37109375,96.73828125,81.3828125,87.26171875,271.421875,278.0546875,238.09375,0.0,0.0,0.58984375,36.60543441772461
none,2,485,1.0,0.0,1.0,1.0,1.0,1.0,21.6875,92.05078125,96.9375,82.34375,87.79296875,272.4453125,278.96484375,241.078125,0.0,0.0,0.59375,36.76347351074219
none,2,486,1.0,0.0,1.0,1.0,1.0,1.0,22.0625,92.359375,96.34375,81.87109375,89.109375,271.95703125,275.65625,240.65625,0.0,0.0,0.57421875,36.45825958251953
none,2,487,1.0,0.0,1.0,1.0,1.0,1.0,21.3515625,90.96875,97.82421875,81.51171875,86.90625,267.65625,279.1796875,238.12890625,0.0,0.0,0.625,36.39659881591797
none,2,488,1.0,0.0,1.0,1.0,1.0,1.0,21.61328125,92.328125,96.4765625,82.6796875,88.74609375,270.94140625,278.46484375,242.25,0.0,0.0,0.60546875,36.6395378112793
none,2,489,1.0,0.0,1.0,1.0,1.0,1.0,21.90625,92.5390625,96.21875,82.75,88.3046875,271.328125,274.36328125,242.25,0.0,0.0,0.62109375,36.789283752441406
none,2,490,1.0,0.0,1.0,1.0,1.0,1.0,22.67578125,92.23046875,97.58984375,81.74609375,91.421875,272.2421875,280.03125,239.48828125,0.0,0.0,0.55859375,36.63776397705078
none,2,491,1.0,0.0,1.0,1.0,1.0,1.0,22.59375,91.66796875,95.90625,81.8359375,91.6875,270.53125,275.1640625,238.7890625,0.0,0.0,0.65625,36.37580871582031
none,2,492,1.0,0.0,1.0,1.0,1.0,1.0,21.65234375,92.87109375,96.171875,81.37890625,87.93359375,274.65234375,275.8828125,237.62890625,0.0,0.0,0.58203125,36.60332489013672
none,2,493,1.0,0.0,1.0,1.0,1.0,1.0,21.28515625,92.22265625,96.9296875,82.7265625,87.06640625,272.53515625,279.3984375,242.26953125,0.0,0.0,0.61328125,36.928741455078125
none,2,494,1.0,0.0,1.0,1.0,1.0,1.0,20.96875,94.3125,96.71875,81.48828125,86.2421875,279.24609375,278.62890625,236.90625,0.0,0.0,0.57421875,36.9338264465332
none,2,495,1.0,0.0,1.0,1.0,1.0,1.0,21.515625,92.8125,97.1640625,81.828125,89.0703125,275.30078125,279.2734375,239.3359375,0.0,0.0,0.58984375,36.879051208496094
none,2,496,1.0,0.0,1.0,1.0,1.0,1.0,21.5625,93.34375,96.7265625,82.234375,88.76953125,276.4765625,279.2578125,243.15625,0.0,0.0,0.5546875,37.0177001953125
none,2,497,1.0,0.0,1.0,1.0,1.0,1.0,21.375,92.06640625,97.296875,82.85546875,87.390625,273.55859375,280.9609375,242.72265625,0.0,0.0,0.6328125,36.98747253417969
none,2,498,1.0,0.0,1.0,1.0,1.0,1.0,20.64453125,91.53125,98.08203125,83.046875,86.359375,271.171875,284.31640625,243.328125,0.0,0.0,0.44921875,36.962764739990234
none,2,499,1.0,0.0,1.0,1.0,1.0,1.0,21.85546875,93.05859375,97.08203125,83.52734375,89.30859375,275.7734375,278.33984375,245.07421875,0.0,0.0,0.58203125,37.077537536621094
none,2,500,1.0,0.0,1.0,1.0,1.0,1.0,21.125,92.86328125,96.48046875,81.5078125,87.41015625,275.8125,278.640625,239.484375,0.0,0.0,0.60546875,36.773441314697266
none,2,501,1.0,0.0,1.0,1.0,1.0,1.0,21.359375,92.91796875,97.75390625,81.671875,86.51953125,276.1484375,281.66796875,238.55859375,0.0,0.0,0.6640625,37.00895690917969
none,2,502,1.0,0.0,1.0,1.0,1.0,1.0,21.046875,93.47265625,97.3515625,83.2421875,86.30078125,277.25390625,280.6328125,244.6640625,0.0,0.0,0.5390625,37.318214416503906
none,2,503,1.0,0.0,1.0,1.0,1.0,1.0,21.11328125,93.703125,96.796875,81.6796875,87.703125,277.80859375,278.546875,239.29296875,0.0,0.0,0.6015625,37.02934265136719
none,2,504,1.0,0.0,1.0,1.0,1.0,1.0,21.48046875,95.14453125,96.51171875,80.703125,87.64453125,282.125,279.67578125,236.98046875,0.0,0.0,0.6171875,37.108089447021484
none,2,505,1.0,0.0,1.0,1.0,1.0,1.0,21.81640625,93.4921875,96.609375,82.62890625,88.921875,277.48828125,278.265625,243.00390625,0.0,0.0,0.515625,37.105567932128906
none,2,506,1.0,0.0,1.0,1.0,1.0,1.0,21.9296875,94.3515625,96.30078125,82.97265625,89.28125,278.97265625,279.2109375,242.91015625,0.0,0.0,0.59765625,37.24131774902344
none,2,507,1.0,0.0,1.0,1.0,1.0,1.0,20.94921875,91.71484375,97.28515625,84.625,87.2265625,271.58203125,279.48828125,248.375,0.0,0.0,0.5546875,37.21026611328125
none,2,508,1.0,0.0,1.0,1.0,1.0,1.0,21.1328125,94.16796875,97.05859375,81.6953125,86.05859375,278.43359375,280.234375,239.27734375,0.0,0.0,0.58984375,37.105159759521484
none,2,509,1.0,0.0,1.0,1.0,1.0,1.0,21.046875,93.640625,97.953125,82.45703125,86.88671875,276.25,282.08203125,241.1875,0.0,0.0,0.6015625,37.161354064941406
none,2,510,1.0,0.0,1.0,1.0,1.0,1.0,21.4609375,92.5859375,96.91015625,82.5,87.53125,274.125,278.390625,240.890625,0.0,0.0,0.54296875,36.81661605834961
none,2,511,1.0,0.0,1.0,1.0,1.0,1.0,21.29296875,93.3828125,98.3046875,83.484375,85.578125,275.890625,282.20703125,241.0546875,0.0,0.0,0.5703125,37.51252746582031
none,2,512,1.0,0.0,1.0,1.0,1.0,1.0,20.859375,93.5859375,97.875,83.0625,84.63671875,275.53125,282.5078125,242.5078125,0.0,0.0,0.54296875,37.3475341796875
none,2,513,1.0,0.0,1.0,1.0,1.0,1.0,20.875,93.13671875,98.109375,83.1015625,85.73828125,276.52734375,282.05078125,242.66015625,0.0,0.0,0.63671875,37.24134063720703
none,2,514,1.0,0.0,1.0,1.0,1.0,1.0,21.16796875,93.45703125,99.859375,83.56640625,84.7890625,275.23046875,285.71484375,242.30859375,0.0,0.0,0.55859375,37.70711135864258
none,2,515,1.0,0.0,1.0,1.0,1.0,1.0,21.1015625,95.23046875,98.13671875,82.3984375,86.70703125,279.77734375,281.93359375,238.61328125,0.0,0.0,0.56640625,37.64752960205078
none,2,516,1.0,0.0,1.0,1.0,1.0,1.0,20.5390625,92.78125,99.48046875,83.7890625,83.56640625,273.140625,286.859375,243.5625,0.0,0.0,0.46875,37.71217346191406
none,2,517,1.0,0.0,1.0,1.0,1.0,1.0,21.33984375,94.35546875,98.7734375,82.53125,86.6796875,277.328125,282.43359375,239.84375,0.0,0.0,0.48046875,37.533966064453125
none,2,518,1.0,0.0,1.0,1.0,1.0,1.0,20.7421875,94.7890625,99.43359375,81.3046875,85.09765625,280.83203125,284.65625,236.54296875,0.0,0.0,0.58203125,37.74683380126953
none,2,519,1.0,0.0,1.0,1.0,1.0,1.0,21.1015625,94.76171875,97.50390625,83.06640625,84.80078125,279.71484375,280.875,242.44140625,0.0,0.0,0.53125,37.553462982177734
none,2,520,1.0,0.0,1.0,1.0,1.0,1.0,21.265625,96.09375,97.171875,82.3359375,87.0,284.65234375,280.0234375,238.890625,0.0,0.0,0.51171875,37.67792892456055
none,2,521,1.0,0.0,1.0,1.0,1.0,1.0,21.265625,94.53515625,97.12109375,83.5859375,87.5078125,276.890625,279.36328125,244.9609375,0.0,0.0,0.55859375,37.545806884765625
none,2,522,1.0,0.0,1.0,1.0,1.0,1.0,21.1640625,93.57421875,97.19140625,83.3046875,87.6953125,275.02734375,278.96484375,245.08203125,0.0,0.0,0.5703125,37.330726623535156
none,2,523,1.0,0.0,1.0,1.0,1.0,1.0,21.22265625,94.45703125,96.65625,83.5625,87.2265625,278.703125,277.453125,243.89453125,0.0,0.0,0.5703125,37.43543243408203
none,2,524,1.0,0.0,1.0,1.0,1.0,1.0,21.26953125,93.51171875,96.93359375,84.46875,87.88671875,275.4765625,276.359375,244.87109375,0.0,0.0,0.55859375,37.499961853027344
none,2,525,1.0,0.0,1.0,1.0,1.0,1.0,20.7109375,92.6875,97.73046875,84.5625,85.31640625,274.25390625,280.69921875,247.59375,0.0,0.0,0.53125,37.49403762817383
none,2,526,1.0,0.0,1.0,1.0,1.0,1.0,20.6953125,95.59375,97.34765625,82.80078125,85.00390625,280.4765625,278.35546875,241.48046875,0.0,0.0,0.5390625,37.61578369140625
none,2,527,1.0,0.0,1.0,1.0,1.0,1.0,21.03125,92.83984375,99.25390625,84.68359375,86.9765625,273.25,285.16796875,246.6640625,0.0,0.0,0.44921875,37.83494567871094
none,2,528,1.0,0.0,1.0,1.0,1.0,1.0,20.421875,94.93359375,99.1015625,83.078125,85.69921875,279.0625,285.5546875,241.68359375,0.0,0.0,0.625,37.854408264160156
none,2,529,1.0,0.0,1.0,1.0,1.0,1.0,20.55078125,93.9609375,97.6484375,84.7578125,86.66015625,275.62109375,281.6328125,248.453125,0.0,0.0,0.515625,37.77030944824219
none,2,530,1.0,0.0,1.0,1.0,1.0,1.0,20.52734375,94.359375,99.0703125,82.171875,85.0703125,279.1484375,285.01953125,239.71484375,0.0,0.0,0.5234375,37.79851531982422
none,2,531,1.0,0.0,1.0,1.0,1.0,1.0,20.23046875,95.65234375,98.9375,84.0625,84.25,282.48046875,284.93359375,246.51953125,0.0,0.0,0.44140625,38.268646240234375
none,2,532,1.0,0.0,1.0,1.0,1.0,1.0,20.796875,95.14453125,99.16015625,81.8046875,84.43359375,280.38671875,286.32421875,238.7734375,0.0,0.0,0.4609375,37.912696838378906
none,2,533,1.0,0.0,1.0,1.0,1.0,1.0,21.390625,94.1796875,99.1796875,83.76953125,87.57421875,277.16015625,285.30859375,245.3515625,0.0,0.0,0.51953125,37.92107391357422
none,2,534,1.0,0.0,1.0,1.0,1.0,1.0,21.07421875,93.36328125,97.890625,85.4296875,86.51953125,274.765625,281.99609375,249.12890625,0.0,0.0,0.546875,37.819091796875
none,2,535,1.0,0.0,1.0,1.0,1.0,1.0,20.40234375,95.8125,100.3125,83.47265625,82.671875,280.23046875,287.01953125,242.7109375,0.0,0.0,0.51953125,38.50397491455078
none,2,536,1.0,0.0,1.0,1.0,1.0,1.0,20.91015625,95.3359375,99.2265625,82.8515625,86.8203125,281.01171875,284.04296875,241.13671875,0.0,0.0,0.60546875,37.853126525878906
none,2,537,1.0,0.0,1.0,1.0,1.0,1.0,20.9453125,94.39453125,98.8359375,84.16015625,85.33203125,276.3046875,282.60546875,244.296875,0.0,0.0,0.5625,38.03710174560547
none,2,538,1.0,0.0,1.0,1.0,1.0,1.0,20.69140625,96.04296875,99.75390625,84.41015625,83.6640625,279.27734375,282.7265625,242.44140625,0.0,0.0,0.5625,38.385101318359375
none,2,539,1.0,0.0,1.0,1.0,1.0,1.0,20.49609375,94.68359375,99.265625,82.71484375,83.60546875,277.1484375,284.59375,238.40625,0.0,0.0,0.46875,37.86396789550781
none,2,540,1.0,0.0,1.0,1.0,1.0,1.0,21.01953125,94.84765625,99.34765625,85.15625,86.98828125,277.71484375,283.9375,248.39453125,0.0,0.0,0.53125,38.25520324707031
none,2,541,1.0,0.0,1.0,1.0,1.0,1.0,20.77734375,95.84375,99.2578125,82.71484375,84.46875,282.90234375,284.95703125,241.33203125,0.0,0.0,0.51171875,37.89208984375
none,2,542,1.0,0.0,1.0,1.0,1.0,1.0,21.22265625,95.61328125,98.58984375,83.68359375,86.28125,281.23828125,282.0703125,242.53125,0.0,0.0,0.4609375,37.96303176879883
none,2,543,1.0,0.0,1.0,1.0,1.0,1.0,19.421875,96.37890625,99.1171875,83.16796875,80.8359375,284.35546875,282.73828125,241.2734375,0.0,0.0,0.48046875,38.327857971191406
none,2,544,1.0,0.0,1.0,1.0,1.0,1.0,20.91796875,95.1171875,99.578125,84.76171875,86.68359375,277.77734375,285.87109375,246.58203125,0.0,0.0,0.53125,38.28530502319336
none,2,545,1.0,0.0,1.0,1.0,1.0,1.0,21.109375,94.625,100.21875,85.1171875,86.02734375,276.76171875,287.0234375,249.328125,0.0,0.0,0.46875,38.392547607421875
none,2,546,1.0,0.0,1.0,1.0,1.0,1.0,20.71484375,94.30859375,99.8671875,84.3046875,86.5234375,276.828125,286.34375,245.609375,0.0,0.0,0.5234375,37.963619232177734
none,2,547,1.0,0.0,1.0,1.0,1.0,1.0,21.26953125,95.4921875,100.27734375,83.875,87.01953125,280.45703125,286.78515625,243.62890625,0.0,0.0,0.6328125,38.152183532714844
none,2,548,1.0,0.0,1.0,1.0,1.0,1.0,20.29296875,94.13671875,99.13671875,84.37109375,84.515625,278.2734375,284.859375,247.359375,0.0,0.0,0.51171875,38.30734634399414
none,2,549,1.0,0.0,1.0,1.0,1.0,1.0,21.0,95.17578125,100.29296875,85.50390625,86.84765625,279.37109375,288.1796875,249.94140625,0.0,0.0,0.42578125,38.779052734375
none,2,550,1.0,0.0,1.0,1.0,1.0,1.0,20.6796875,95.7109375,99.6171875,84.3046875,84.20703125,280.859375,284.88671875,245.36328125,0.0,0.0,0.50390625,38.46620559692383
none,2,551,1.0,0.0,1.0,1.0,1.0,1.0,20.515625,95.90234375,99.21875,85.03515625,85.45703125,281.2421875,285.1015625,248.02734375,0.0,0.0,0.4609375,38.517730712890625
none,2,552,1.0,0.0,1.0,1.0,1.0,1.0,20.28125,95.6484375,99.5625,85.86328125,83.82421875,280.7890625,286.95703125,250.78125,0.0,0.0,0.484375,38.77216720581055
none,2,553,1.0,0.0,1.0,1.0,1.0,1.0,19.921875,94.625,100.20703125,83.9140625,82.1171875,277.95703125,288.46875,245.4765625,0.0,0.0,0.48046875,38.22294235229492
none,2,554,1.0,0.0,1.0,1.0,1.0,1.0,19.4296875,94.625,100.625,84.44140625,81.125,278.4375,287.31640625,245.30078125,0.0,0.0,0.41015625,38.610870361328125
none,2,555,1.0,0.0,1.0,1.0,1.0,1.0,20.0234375,95.59375,100.05859375,84.95703125,83.6015625,281.3203125,284.48828125,247.171875,0.0,0.0,0.59375,38.65066909790039
none,2,556,1.0,0.0,1.0,1.0,1.0,1.0,20.38671875,94.12109375,100.4296875,85.41796875,85.0703125,276.56640625,290.1953125,247.66015625,0.0,0.0,0.59375,38.49119567871094
none,2,557,1.0,0.0,1.0,1.0,1.0,1.0,20.109375,95.36328125,100.5859375,86.71484375,83.73828125,278.9296875,288.27734375,253.25390625,0.0,0.0,0.50390625,38.75813674926758
none,2,558,1.0,0.0,1.0,1.0,1.0,1.0,20.3828125,95.55859375,99.74609375,84.8203125,85.04296875,281.609375,287.6171875,246.44140625,0.0,0.0,0.44140625,38.486328125
none,2,559,1.0,0.0,1.0,1.0,1.0,1.0,20.60546875,95.265625,99.625,84.921875,84.44140625,279.26171875,286.57421875,245.7578125,0.0,0.0,0.50390625,38.346683502197266
none,2,560,1.0,0.0,1.0,1.0,1.0,1.0,19.77734375,96.50390625,100.46875,85.78125,82.40234375,282.80078125,286.875,248.98046875,0.0,0.0,0.4609375,38.98984909057617
none,2,561,1.0,0.0,1.0,1.0,1.0,1.0,20.87890625,95.91796875,99.7265625,84.66796875,86.38671875,281.15625,285.37109375,244.875,0.0,0.0,0.4609375,38.41362380981445
none,2,562,1.0,0.0,1.0,1.0,1.0,1.0,20.40625,94.3828125,101.04296875,86.51953125,83.828125,275.390625,288.94140625,251.1875,0.0,0.0,0.421875,38.813682556152344
none,2,563,1.0,0.0,1.0,1.0,1.0,1.0,20.08984375,96.44140625,100.7421875,84.69921875,83.16796875,283.28515625,288.25390625,245.83984375,0.0,0.0,0.390625,38.88255310058594
none,2,564,1.0,0.0,1.0,1.0,1.0,1.0,19.33984375,97.8828125,99.96484375,85.16015625,80.171875,288.81640625,286.4296875,246.01171875,0.0,0.0,0.5,39.09080123901367
none,2,565,1.0,0.0,1.0,1.0,1.0,1.0,20.64453125,94.63671875,101.4140625,86.76171875,85.13671875,276.671875,289.86328125,251.3125,0.0,0.0,0.515625,39.00921630859375
none,2,566,1.0,0.0,1.0,1.0,1.0,1.0,19.83984375,96.171875,100.546875,85.0,82.11328125,282.59375,286.33203125,247.0859375,0.0,0.0,0.49609375,38.941322326660156
none,2,567,1.0,0.0,1.0,1.0,1.0,1.0,19.9375,97.4453125,100.88671875,84.61328125,83.6640625,284.7265625,287.75,244.65625,0.0,0.0,0.5390625,39.0836296081543
none,2,568,1.0,0.0,1.0,1.0,1.0,1.0,19.5546875,96.98828125,100.1875,85.5390625,80.796875,286.43359375,285.25,247.5859375,0.0,0.0,0.41015625,39.136451721191406
none,2,569,1.0,0.0,1.0,1.0,1.0,1.0,20.640625,95.859375,100.42578125,85.59765625,84.05078125,280.37890625,286.69921875,247.078125,0.0,0.0,0.5234375,38.75577926635742
none,2,570,1.0,0.0,1.0,1.0,1.0,1.0,20.04296875,95.75390625,101.01953125,86.4765625,83.44921875,280.20703125,288.203125,249.5,0.0,0.0,0.39453125,39.021705627441406
none,2,571,1.0,0.0,1.0,1.0,1.0,1.0,20.73046875,94.48046875,101.015625,86.98046875,84.9921875,275.8984375,287.7734375,251.36328125,0.0,0.0,0.5078125,38.76551818847656
none,2,572,1.0,0.0,1.0,1.0,1.0,1.0,19.9140625,96.09765625,100.45703125,87.328125,81.80859375,281.75390625,286.59765625,252.07421875,0.0,0.0,0.47265625,39.32185363769531
none,2,573,1.0,0.0,1.0,1.0,1.0,1.0,19.94140625,96.1875,99.90625,86.3359375,83.00390625,279.49609375,286.29296875,249.24609375,0.0,0.0,0.51953125,38.846649169921875
none,2,574,1.0,0.0,1.0,1.0,1.0,1.0,19.97265625,95.5390625,100.99609375,85.50390625,82.3515625,280.16015625,287.6640625,246.92578125,0.0,0.0,0.453125,38.94666290283203
none,2,575,1.0,0.0,1.0,1.0,1.0,1.0,20.125,96.6640625,99.78125,85.66015625,83.29296875,282.078125,283.73828125,246.76171875,0.0,0.0,0.5859375,38.99031448364258
none,2,576,1.0,0.0,1.0,1.0,1.0,1.0,19.734375,96.28515625,102.50390625,85.01953125,82.15625,281.4140625,291.5859375,245.87890625,0.0,0.0,0.44140625,39.19972229003906
none,2,577,1.0,0.0,1.0,1.0,1.0,1.0,20.01171875,96.828125,100.83203125,86.140625,81.93359375,284.7734375,287.14453125,248.53515625,0.0,0.0,0.515625,39.286529541015625
none,2,578,1.0,0.0,1.0,1.0,1.0,1.0,18.79296875,97.00390625,101.98046875,85.3046875,79.890625,282.609375,291.36328125,246.49609375,0.0,0.0,0.55859375,39.50484085083008
none,2,579,1.0,0.0,1.0,1.0,1.0,1.0,20.61328125,96.06640625,102.3359375,85.81640625,84.6953125,279.9375,290.890625,248.50390625,0.0,0.0,0.48046875,39.230464935302734
none,2,580,1.0,0.0,1.0,1.0,1.0,1.0,19.76953125,96.73046875,100.68359375,86.12890625,82.51953125,282.76171875,287.54296875,247.26953125,0.0,0.0,0.45703125,39.2453498840332
