N,D,bonus,condition,seed,update,eat0,eat1,enc0,enc1,selectivity,prevalence,zaps,ret
12,100,8.75,none,1,119,95.52734375,109.7265625,319.84375,370.30859375,0.0,0.0,17.04296875,-8.919108390808105
12,100,8.75,none,1,120,95.33984375,108.30859375,319.6171875,364.953125,0.0,0.0,17.328125,-9.090983390808105
12,100,8.75,none,1,121,96.12109375,109.58984375,321.265625,367.91015625,0.0,0.0,16.74609375,-8.97226619720459
12,100,8.75,none,1,122,96.6875,109.0703125,322.78125,365.84765625,0.0,0.0,16.5625,-9.21533203125
12,100,8.75,none,1,123,96.59765625,108.5703125,323.95703125,366.11328125,0.0,0.0,16.83203125,-9.29560661315918
12,100,8.75,none,1,124,95.88671875,108.4609375,319.71484375,364.84765625,0.0,0.0,16.859375,-9.050976753234863
12,100,8.75,none,1,125,94.38671875,110.21875,317.01953125,372.53515625,0.0,0.0,16.3515625,-8.529752731323242
12,100,8.75,none,1,126,96.20703125,108.6796875,322.1640625,363.52734375,0.0,0.0,16.53125,-9.154589653015137
12,100,8.75,none,1,127,96.0390625,108.54296875,322.33984375,365.046875,0.0,0.0,16.578125,-9.053255081176758
12,100,8.75,none,1,128,95.8984375,109.6328125,323.1796875,369.23828125,0.0,0.0,16.2578125,-8.887370109558105
12,100,8.75,none,1,129,96.671875,110.09765625,322.45703125,369.4296875,0.0,0.0,16.41796875,-8.969401359558105
12,100,8.75,none,1,130,95.63671875,110.375,321.375,370.52734375,0.0,0.0,15.98828125,-8.564844131469727
12,100,8.75,none,1,131,95.51953125,109.90234375,322.55078125,369.05859375,0.0,0.0,16.01171875,-8.638086318969727
12,100,8.75,none,1,132,95.55859375,110.0,322.00390625,368.81640625,0.0,0.0,15.75,-8.562468528747559
12,100,8.75,none,1,133,95.55078125,109.48046875,320.640625,367.31640625,0.0,0.0,15.9609375,-8.6904296875
12,100,8.75,none,1,134,95.1015625,110.59375,319.94921875,372.6796875,0.0,0.0,15.5390625,-8.265983581542969
12,100,8.75,none,1,135,95.984375,111.34375,321.5,373.828125,0.0,0.0,15.578125,-8.543718338012695
12,100,8.75,none,1,136,94.921875,110.80859375,318.2109375,372.1328125,0.0,0.0,15.29296875,-8.427409172058105
12,100,8.75,none,1,137,96.2890625,109.83203125,320.39453125,368.42578125,0.0,0.0,15.15625,-8.828906059265137
12,100,8.75,none,1,138,95.37890625,110.33203125,317.21875,369.9296875,0.0,0.0,15.40234375,-8.298079490661621
12,100,8.75,none,1,139,96.3671875,111.375,322.5859375,373.22265625,0.0,0.0,14.96875,-8.584798812866211
12,100,8.75,none,1,140,94.63671875,111.890625,316.578125,375.5390625,0.0,0.0,15.140625,-8.217448234558105
12,100,8.75,none,1,141,95.875,111.046875,320.55078125,375.61328125,0.0,0.0,14.7734375,-8.316276550292969
12,100,8.75,none,1,142,95.80859375,110.703125,319.77734375,373.30078125,0.0,0.0,15.109375,-8.435091018676758
12,100,8.75,none,1,143,95.53125,111.43359375,319.3125,374.91015625,0.0,0.0,15.23046875,-8.15673828125
12,100,8.75,none,1,144,95.9765625,111.37109375,320.65234375,374.78515625,0.0,0.0,14.76171875,-8.151106834411621
12,100,8.75,none,1,145,96.55859375,110.80859375,324.03515625,371.921875,0.0,0.0,14.55078125,-8.41660213470459
12,100,8.75,none,1,146,96.203125,111.56640625,323.40234375,376.578125,0.0,0.0,14.546875,-8.308822631835938
12,100,8.75,none,1,147,97.48828125,110.93359375,326.55078125,373.26171875,0.0,0.0,14.42578125,-8.290918350219727
12,100,8.75,none,1,148,96.57421875,110.5625,323.91015625,373.1484375,0.0,0.0,14.84375,-8.446680068969727
12,100,8.75,none,1,149,95.85546875,112.1953125,323.31640625,376.66015625,0.0,0.0,14.22265625,-7.889974117279053
12,100,8.75,none,1,150,97.3515625,111.18359375,323.09375,371.27734375,0.0,0.0,14.0625,-8.13828182220459
12,100,8.75,none,1,151,97.05859375,111.27734375,324.5234375,370.6015625,0.0,0.0,13.63671875,-8.172038078308105
12,100,8.75,none,1,152,96.61328125,111.546875,323.2734375,372.41015625,0.0,0.0,13.8046875,-8.308267593383789
12,100,8.75,none,1,153,95.984375,112.85546875,321.40234375,376.90234375,0.0,0.0,13.95703125,-7.7889323234558105
12,100,8.75,none,1,154,96.625,112.8046875,325.24609375,380.0390625,0.0,0.0,13.68359375,-8.020182609558105
12,100,8.75,none,1,155,96.65234375,112.125,323.87109375,377.21484375,0.0,0.0,13.8359375,-8.053483963012695
12,100,8.75,none,1,156,96.4140625,112.73046875,323.10546875,374.76953125,0.0,0.0,13.61328125,-7.980891704559326
12,100,8.75,none,1,157,97.484375,111.16015625,326.99609375,371.09375,0.0,0.0,13.953125,-8.275259971618652
12,100,8.75,none,1,158,96.16796875,112.41796875,319.4609375,373.31640625,0.0,0.0,13.65625,-7.641406059265137
12,100,8.75,none,1,159,96.33203125,112.49609375,320.578125,372.61328125,0.0,0.0,12.9765625,-7.900423049926758
12,100,8.75,none,1,160,96.2890625,112.16015625,321.7265625,371.37109375,0.0,0.0,12.83984375,-7.620637893676758
12,100,8.75,none,1,161,96.4375,113.33984375,322.06640625,376.97265625,0.0,0.0,12.9453125,-7.712695121765137
12,100,8.75,none,1,162,96.359375,112.828125,322.43359375,373.953125,0.0,0.0,13.046875,-7.640462398529053
12,100,8.75,none,1,163,94.7734375,113.66796875,315.3984375,376.640625,0.0,0.0,13.17578125,-7.422883987426758
12,100,8.75,none,1,164,96.58203125,113.53515625,320.05078125,376.30859375,0.0,0.0,12.66796875,-7.678678035736084
12,100,8.75,none,1,165,96.60546875,112.70703125,321.71875,376.16015625,0.0,0.0,12.65625,-7.712141990661621
12,100,8.75,none,1,166,96.6796875,114.015625,319.5234375,374.12890625,0.0,0.0,12.55859375,-7.618880748748779
12,100,8.75,none,1,167,96.58984375,113.7578125,321.87109375,377.23046875,0.0,0.0,12.203125,-7.535579204559326
12,100,8.75,none,1,168,96.0625,113.94140625,319.24609375,376.953125,0.0,0.0,12.69140625,-7.484830379486084
12,100,8.75,none,1,169,96.49609375,113.765625,320.42578125,373.921875,0.0,0.0,12.24609375,-7.589290618896484
12,100,8.75,none,1,170,95.875,113.33203125,318.97265625,373.46484375,0.0,0.0,12.74609375,-7.4420905113220215
12,100,8.75,none,1,171,96.6328125,114.41796875,322.03515625,379.91015625,0.0,0.0,12.51171875,-7.527962684631348
12,100,8.75,none,1,172,97.7890625,114.7109375,324.91015625,377.8515625,0.0,0.0,11.91796875,-7.6022467613220215
12,100,8.75,none,1,173,97.79296875,113.8671875,323.16796875,374.39453125,0.0,0.0,11.81640625,-7.457650184631348
12,100,8.75,none,1,174,96.33984375,114.12109375,317.80078125,376.87109375,0.0,0.0,12.2109375,-7.308562278747559
12,100,8.75,none,1,175,96.66015625,113.9765625,318.9296875,375.72265625,0.0,0.0,11.84765625,-7.567904472351074
12,100,8.75,none,1,176,96.83203125,114.18359375,322.58984375,377.6171875,0.0,0.0,12.00390625,-7.267383098602295
12,100,8.75,none,1,177,97.24609375,113.8203125,323.66796875,375.9140625,0.0,0.0,11.875,-7.47421932220459
12,100,8.75,none,1,178,96.671875,113.73828125,323.6875,380.28125,0.0,0.0,11.9453125,-7.413118362426758
12,100,8.75,none,1,179,97.01171875,113.96484375,324.12890625,378.38671875,0.0,0.0,11.9375,-7.453906059265137
12,100,8.75,none,1,180,96.8359375,113.9609375,323.12109375,377.95703125,0.0,0.0,11.41796875,-7.568685054779053
12,100,8.75,none,1,181,97.4921875,114.6640625,326.2109375,378.359375,0.0,0.0,11.53125,-7.307584762573242
12,100,8.75,none,1,182,96.796875,114.1171875,323.16015625,377.703125,0.0,0.0,11.44140625,-7.572103023529053
12,100,8.75,none,1,183,96.69140625,114.3671875,324.8203125,379.05078125,0.0,0.0,11.2421875,-7.25937557220459
12,100,8.75,none,1,184,95.90234375,114.78125,321.7421875,381.16796875,0.0,0.0,11.125,-7.099446773529053
12,100,8.75,none,1,185,95.828125,114.87109375,320.94921875,380.41796875,0.0,0.0,11.2109375,-7.0343756675720215
12,100,8.75,none,1,186,96.140625,115.91015625,321.40234375,383.4375,0.0,0.0,11.3203125,-7.101628303527832
12,100,8.75,none,1,187,95.62890625,114.76953125,322.37890625,380.65625,0.0,0.0,11.1875,-6.989485740661621
12,100,8.75,none,1,188,95.59375,114.48828125,320.93359375,376.96875,0.0,0.0,11.328125,-7.026692867279053
12,100,8.75,none,1,189,96.375,116.09375,322.78125,384.40234375,0.0,0.0,11.07421875,-7.094628810882568
12,100,8.75,none,1,190,96.37890625,115.60546875,322.640625,380.15234375,0.0,0.0,10.91015625,-7.088509559631348
12,100,8.75,none,1,191,96.125,114.84765625,322.84765625,379.6875,0.0,0.0,10.9609375,-7.07958984375
12,100,8.75,none,1,192,96.37109375,114.984375,324.2578125,378.35546875,0.0,0.0,10.7421875,-7.055728912353516
12,100,8.75,none,1,193,96.9921875,115.09765625,323.19921875,381.234375,0.0,0.0,10.75,-7.035417079925537
12,100,8.75,none,1,194,97.453125,115.078125,325.86328125,382.48046875,0.0,0.0,10.828125,-7.174609184265137
12,100,8.75,none,1,195,98.0859375,115.37109375,328.6953125,380.703125,0.0,0.0,10.25390625,-7.127181053161621
12,100,8.75,none,1,196,98.6171875,115.0,327.4609375,379.90625,0.0,0.0,10.59765625,-7.039485931396484
12,100,8.75,none,1,197,97.20703125,115.26953125,323.23046875,382.53515625,0.0,0.0,10.515625,-6.722135543823242
12,100,8.75,none,1,198,96.55859375,115.45703125,323.55078125,381.0625,0.0,0.0,10.8359375,-7.015365123748779
12,100,8.75,none,1,199,98.21484375,115.265625,327.1484375,379.53125,0.0,0.0,10.08984375,-7.130273342132568
12,100,8.75,none,1,200,98.17578125,116.42578125,326.984375,383.3203125,0.0,0.0,10.27734375,-6.912662506103516
12,100,8.75,none,1,201,98.7109375,116.046875,325.984375,382.578125,0.0,0.0,10.3125,-7.208724021911621
12,100,8.75,none,1,202,98.10546875,115.03515625,327.71484375,379.7109375,0.0,0.0,10.25,-7.141374111175537
12,100,8.75,none,1,203,96.93359375,117.18359375,322.8828125,386.3125,0.0,0.0,10.078125,-6.635221481323242
12,100,8.75,none,1,204,96.828125,115.96484375,322.35546875,383.7890625,0.0,0.0,10.05859375,-6.84970760345459
12,100,8.75,none,1,205,96.51171875,116.17578125,322.296875,380.58203125,0.0,0.0,10.19140625,-6.7843427658081055
12,100,8.75,none,1,206,95.9140625,117.1796875,317.9140625,382.28125,0.0,0.0,10.34765625,-6.559635162353516
12,100,8.75,none,1,207,96.83203125,115.15625,322.67578125,378.00390625,0.0,0.0,10.2109375,-6.8361005783081055
12,100,8.75,none,1,208,95.734375,115.93359375,316.7421875,380.765625,0.0,0.0,10.19921875,-6.638638973236084
12,100,8.75,none,1,209,97.2421875,116.90625,322.74609375,383.23046875,0.0,0.0,9.65234375,-6.843229293823242
12,100,8.75,none,1,210,97.12109375,115.828125,321.7265625,379.8046875,0.0,0.0,9.70703125,-6.933984279632568
12,100,8.75,none,1,211,96.12890625,117.62109375,321.1171875,385.3671875,0.0,0.0,9.8671875,-6.54052734375
12,100,8.75,none,1,212,97.1875,116.0078125,324.88671875,381.8515625,0.0,0.0,10.14453125,-7.01718807220459
12,100,8.75,none,1,213,96.99609375,116.453125,323.2734375,381.2109375,0.0,0.0,9.79296875,-6.79150390625
12,100,8.75,none,1,214,96.8515625,116.203125,321.8203125,383.2109375,0.0,0.0,9.58984375,-6.79941463470459
12,100,8.75,none,1,215,97.0078125,116.96875,323.078125,382.421875,0.0,0.0,9.45703125,-6.524055480957031
12,100,8.75,none,1,216,96.54296875,117.09765625,321.21484375,384.6171875,0.0,0.0,9.5,-6.529915809631348
12,100,8.75,none,1,217,95.875,117.47265625,319.1640625,384.953125,0.0,0.0,9.73046875,-6.316048622131348
12,100,8.75,none,1,218,96.515625,116.984375,322.92578125,384.08984375,0.0,0.0,9.62109375,-6.671452522277832
12,100,8.75,none,1,219,96.734375,117.58984375,321.359375,384.3828125,0.0,0.0,9.24609375,-6.36923885345459
12,100,8.75,none,1,220,96.6328125,117.16796875,322.78125,386.3515625,0.0,0.0,9.33203125,-6.362109661102295
12,100,8.75,none,1,221,97.10546875,117.12109375,324.35546875,382.12890625,0.0,0.0,9.171875,-6.178646087646484
12,100,8.75,none,1,222,95.58203125,117.625,318.9609375,383.72265625,0.0,0.0,9.203125,-6.302148342132568
12,100,8.75,none,1,223,95.4921875,117.82421875,316.875,388.34375,0.0,0.0,9.65625,-6.232194423675537
12,100,8.75,none,1,224,95.8125,116.73828125,320.625,382.796875,0.0,0.0,8.9296875,-6.225619316101074
12,100,8.75,none,1,225,96.6640625,116.73046875,325.14453125,383.65234375,0.0,0.0,8.90625,-6.261849880218506
12,100,8.75,none,1,226,96.76953125,116.23828125,325.59375,383.578125,0.0,0.0,9.52734375,-6.423795700073242
12,100,8.75,none,1,227,95.30078125,117.21484375,319.10546875,385.421875,0.0,0.0,9.04296875,-6.219759941101074
12,100,8.75,none,1,228,96.98046875,117.87890625,325.30859375,386.8359375,0.0,0.0,8.97265625,-6.311849117279053
12,100,8.75,none,1,229,94.67578125,117.35546875,318.34765625,384.23828125,0.0,0.0,9.36328125,-6.067643642425537
12,100,8.75,none,1,230,97.875,116.92578125,327.64453125,382.046875,0.0,0.0,8.80859375,-6.545703411102295
12,100,8.75,none,1,231,96.734375,116.93359375,324.3515625,382.16796875,0.0,0.0,8.87890625,-6.3229498863220215
12,100,8.75,none,1,232,97.3671875,116.59375,325.31640625,382.26953125,0.0,0.0,9.36328125,-6.560840129852295
12,100,8.75,none,1,233,97.625,118.203125,325.53515625,385.125,0.0,0.0,8.9375,-6.46640682220459
12,100,8.75,none,1,234,97.171875,116.78515625,324.25,382.8671875,0.0,0.0,9.01171875,-6.39902400970459
12,100,8.75,none,1,235,97.09375,118.0390625,321.8125,384.4453125,0.0,0.0,8.55859375,-6.157682418823242
12,100,8.75,none,1,236,97.53515625,118.3671875,323.29296875,385.30078125,0.0,0.0,8.89453125,-6.49277400970459
12,100,8.75,none,1,237,97.1171875,117.97265625,324.453125,382.953125,0.0,0.0,8.8515625,-6.510058879852295
12,100,8.75,none,1,238,96.58203125,117.98046875,322.87890625,385.25,0.0,0.0,8.85546875,-6.177083492279053
12,100,8.75,none,1,239,97.68359375,116.90625,324.67578125,381.11328125,0.0,0.0,9.08203125,-6.567024230957031
12,100,8.75,none,1,240,98.0703125,117.5234375,323.33984375,382.171875,0.0,0.0,8.75,-6.29013729095459
12,100,8.75,none,1,241,97.45703125,117.015625,324.86328125,379.95703125,0.0,0.0,8.78125,-6.299739837646484
12,100,8.75,none,1,242,97.58984375,118.50390625,324.16015625,382.22265625,0.0,0.0,8.83203125,-6.415006637573242
12,100,8.75,none,1,243,96.27734375,117.7890625,321.2578125,381.9609375,0.0,0.0,8.5390625,-5.901758193969727
12,100,8.75,none,1,244,97.16796875,118.1484375,323.015625,382.80078125,0.0,0.0,8.65625,-6.012434959411621
12,100,8.75,none,1,245,95.73046875,118.7578125,318.80859375,384.4375,0.0,0.0,8.68359375,-5.979720115661621
12,100,8.75,none,1,246,96.69140625,118.98828125,322.50390625,383.26171875,0.0,0.0,8.71484375,-6.1305670738220215
12,100,8.75,none,1,247,96.9140625,117.8203125,323.16796875,381.30078125,0.0,0.0,8.34375,-5.944759368896484
12,100,8.75,none,1,248,95.3359375,118.56640625,319.11328125,383.87890625,0.0,0.0,8.64453125,-5.826725006103516
12,100,8.75,none,1,249,96.34375,119.02734375,321.00390625,387.19140625,0.0,0.0,8.64453125,-6.109115123748779
12,100,8.75,none,1,250,95.578125,119.3125,319.5078125,387.70703125,0.0,0.0,8.671875,-5.731771469116211
12,100,8.75,none,1,251,95.59765625,118.91015625,318.20703125,386.23046875,0.0,0.0,8.6171875,-5.9422526359558105
12,100,8.75,none,1,252,94.73828125,118.8203125,315.58203125,385.9140625,0.0,0.0,8.49609375,-5.773469924926758
12,100,8.75,none,1,253,96.265625,119.07421875,321.65234375,385.13671875,0.0,0.0,8.65234375,-5.9406256675720215
12,100,8.75,none,1,254,95.84375,120.203125,320.875,389.93359375,0.0,0.0,8.5390625,-5.9754557609558105
12,100,8.75,none,1,255,96.0625,118.99609375,319.32421875,383.2578125,0.0,0.0,8.44140625,-5.979753017425537
12,100,8.75,none,1,256,95.91796875,119.3203125,318.94921875,388.578125,0.0,0.0,8.734375,-5.991275787353516
12,100,8.75,none,1,257,94.96875,119.37109375,315.47265625,387.578125,0.0,0.0,8.45703125,-5.839128017425537
12,100,8.75,none,1,258,96.375,119.16015625,322.734375,388.265625,0.0,0.0,8.296875,-5.864388465881348
12,100,8.75,none,1,259,97.12890625,118.2109375,325.44921875,384.6328125,0.0,0.0,8.1328125,-6.018945693969727
12,100,8.75,none,1,260,96.30078125,119.1953125,320.359375,387.87109375,0.0,0.0,8.30859375,-6.038217067718506
12,100,8.75,none,1,261,96.37890625,120.43359375,322.27734375,389.734375,0.0,0.0,8.4375,-5.954850673675537
12,100,8.75,none,1,262,96.1484375,120.1015625,320.5390625,387.4453125,0.0,0.0,8.390625,-5.945996284484863
12,100,8.75,none,1,263,95.7890625,120.06640625,319.3984375,389.75390625,0.0,0.0,8.03125,-5.5572919845581055
12,100,8.75,none,1,264,95.98046875,119.9296875,320.15625,385.19140625,0.0,0.0,8.21484375,-5.7721357345581055
12,100,8.75,none,1,265,95.5546875,120.69921875,319.9453125,389.40625,0.0,0.0,8.1171875,-5.501628398895264
12,100,8.75,none,1,266,97.4921875,118.85546875,325.5625,384.03125,0.0,0.0,8.02734375,-6.0104498863220215
12,100,8.75,none,1,267,96.078125,120.0546875,320.23828125,387.12109375,0.0,0.0,7.91015625,-5.804589748382568
12,100,8.75,none,1,268,95.8125,119.4765625,319.4609375,385.4765625,0.0,0.0,8.3203125,-5.872689247131348
12,100,8.75,none,1,269,95.8046875,120.05078125,320.9296875,387.26953125,0.0,0.0,8.30078125,-5.99277400970459
12,100,8.75,none,1,270,96.07421875,118.86328125,319.3125,383.51953125,0.0,0.0,7.7421875,-5.735156536102295
12,100,8.75,none,1,271,95.984375,119.97265625,320.70703125,386.54296875,0.0,0.0,7.70703125,-5.849251747131348
12,100,8.75,none,1,272,96.79296875,120.59375,320.3203125,386.98828125,0.0,0.0,7.9296875,-5.959277629852295
12,100,8.75,none,1,273,94.9375,120.58203125,317.29296875,388.70703125,0.0,0.0,7.81640625,-5.427278518676758
12,100,8.75,none,1,274,95.66015625,120.62890625,318.6171875,385.78515625,0.0,0.0,8.06640625,-5.59873104095459
12,100,8.75,none,1,275,97.41015625,119.5390625,322.57421875,385.4375,0.0,0.0,8.09765625,-5.959765911102295
12,100,8.75,none,1,276,95.10546875,120.12109375,318.4140625,384.7421875,0.0,0.0,8.00390625,-5.502246379852295
12,100,8.75,none,1,277,96.08984375,120.42578125,317.67578125,385.33203125,0.0,0.0,7.61328125,-5.614974498748779
12,100,8.75,none,1,278,96.58203125,119.6796875,318.98828125,384.73046875,0.0,0.0,7.890625,-5.753808498382568
12,100,8.75,none,1,279,95.80859375,120.48046875,316.8515625,383.8984375,0.0,0.0,7.83984375,-5.576497554779053
12,100,8.75,none,1,280,95.46875,120.9296875,316.84765625,383.9140625,0.0,0.0,7.76953125,-5.452474117279053
12,100,8.75,none,1,281,95.0,120.5859375,315.1640625,383.85546875,0.0,0.0,7.953125,-5.5848307609558105
12,100,8.75,none,1,282,95.83984375,121.32421875,315.328125,384.37890625,0.0,0.0,8.0078125,-5.544140815734863
12,100,8.75,none,1,283,95.2265625,121.58203125,315.6796875,386.91796875,0.0,0.0,7.78515625,-5.34531307220459
12,100,8.75,none,1,284,96.2734375,120.0546875,319.2421875,384.2734375,0.0,0.0,7.734375,-5.651888847351074
12,100,8.75,none,1,285,95.171875,120.2890625,314.72265625,381.51171875,0.0,0.0,7.4765625,-5.490201950073242
12,100,8.75,none,1,286,94.3046875,120.46484375,311.8046875,384.8046875,0.0,0.0,7.62890625,-5.429004192352295
12,100,8.75,none,1,287,94.87109375,120.38671875,313.6015625,384.9765625,0.0,0.0,7.58203125,-5.419238567352295
12,100,8.75,none,1,288,95.109375,120.140625,312.30078125,381.28125,0.0,0.0,7.53515625,-5.471614837646484
12,100,8.75,none,1,289,95.4921875,121.09375,314.55078125,388.3671875,0.0,0.0,7.4453125,-5.356347560882568
12,100,8.75,none,1,290,95.671875,121.21875,316.84765625,387.3515625,0.0,0.0,7.73046875,-5.541927337646484
12,100,8.75,none,1,291,95.90625,121.265625,318.54296875,385.7421875,0.0,0.0,7.64453125,-5.410938262939453
12,100,8.75,none,1,292,95.4921875,120.9375,317.15625,385.5546875,0.0,0.0,7.48046875,-5.505826473236084
12,100,8.75,none,1,293,93.96875,121.3203125,313.0,384.9921875,0.0,0.0,7.58984375,-5.176530361175537
12,100,8.75,none,1,294,94.44140625,121.6015625,314.4375,385.421875,0.0,0.0,7.34375,-5.131869316101074
12,100,8.75,none,1,295,95.203125,121.1875,313.5625,388.4140625,0.0,0.0,7.6953125,-5.307910442352295
12,100,8.75,none,1,296,93.3359375,121.3203125,309.9609375,385.6484375,0.0,0.0,7.703125,-5.001529693603516
12,100,8.75,none,1,297,94.41796875,121.390625,312.3203125,385.546875,0.0,0.0,7.33203125,-5.214192867279053
12,100,8.75,none,1,298,94.921875,122.1875,312.1328125,389.70703125,0.0,0.0,7.4140625,-5.284928798675537
12,100,8.75,none,1,299,95.76171875,122.47265625,314.19921875,391.03515625,0.0,0.0,7.3125,-5.2091803550720215
12,100,8.75,none,1,300,95.46484375,121.0546875,314.62890625,384.02734375,0.0,0.0,7.2890625,-5.427865028381348
12,100,8.75,none,1,301,95.41796875,121.953125,315.65625,385.0546875,0.0,0.0,7.671875,-5.455469131469727
12,100,8.75,none,1,302,95.87109375,121.078125,316.62890625,383.6015625,0.0,0.0,7.2265625,-5.196224212646484
12,100,8.75,none,1,303,95.29296875,121.99609375,314.9609375,382.5390625,0.0,0.0,7.33984375,-5.259212493896484
12,100,8.75,none,1,304,96.77734375,121.890625,317.59765625,385.90234375,0.0,0.0,7.4765625,-5.391243934631348
12,100,8.75,none,1,305,95.09375,121.94921875,313.62109375,384.328125,0.0,0.0,7.3984375,-5.103385925292969
12,100,8.75,none,1,306,94.91015625,122.3671875,312.828125,388.2265625,0.0,0.0,7.29296875,-5.031803607940674
12,100,8.75,none,1,307,95.65625,121.40625,316.3515625,384.6484375,0.0,0.0,7.171875,-5.230729579925537
12,100,8.75,none,1,308,94.37890625,122.515625,312.1953125,387.7734375,0.0,0.0,7.21875,-5.052116394042969
